Order ID,Product,Quantity Ordered,Price Each,Order Date,Purchase Address
268636,27in 4K Gaming Monitor,1,389.99,2019-10-30 16:08:00,"861 9th St, Dallas, TX 75001"
268637,Apple Airpods Headphones,1,150.0,2019-10-17 10:26:00,"130 6th St, Seattle, WA 98101"
268638,Flatscreen TV,1,300.0,2019-10-18 13:35:00,"651 Cherry St, Austin, TX 73301"
268639,Apple Airpods Headphones,1,150.0,2019-10-17 07:52:00,"303 Johnson St, Portland, ME 04101"
268640,AAA Batteries (4-pack),1,2.99,2019-10-13 09:25:00,"502 Chestnut St, Atlanta, GA 30301"
268641,USB-C Charging Cable,2,11.95,2019-10-31 09:04:00,"695 2nd St, Atlanta, GA 30301"
268642,Apple Airpods Headphones,1,150.0,2019-10-19 23:02:00,"985 Pine St, Atlanta, GA 30301"
268643,USB-C Charging Cable,1,11.95,2019-10-22 13:45:00,"851 6th St, San Francisco, CA 94016"
268644,AA Batteries (4-pack),1,3.84,2019-10-25 23:09:00,"517 Walnut St, San Francisco, CA 94016"
268645,AA Batteries (4-pack),2,3.84,2019-10-19 12:56:00,"767 7th St, San Francisco, CA 94016"
268646,27in 4K Gaming Monitor,1,389.99,2019-10-24 14:02:00,"108 9th St, New York City, NY 10001"
268647,34in Ultrawide Monitor,1,379.99,2019-10-10 21:40:00,"4 Washington St, San Francisco, CA 94016"
268648,27in FHD Monitor,1,149.99,2019-10-03 11:55:00,"96 South St, Atlanta, GA 30301"
268649,AA Batteries (4-pack),1,3.84,2019-10-07 17:27:00,"209 5th St, New York City, NY 10001"
268650,Apple Airpods Headphones,1,150.0,2019-10-28 13:50:00,"893 6th St, Boston, MA 02215"
268651,Apple Airpods Headphones,1,150.0,2019-10-05 10:05:00,"477 14th St, Boston, MA 02215"
268652,Wired Headphones,1,11.99,2019-10-05 22:33:00,"402 13th St, Los Angeles, CA 90001"
268653,Google Phone,1,600.0,2019-10-08 08:29:00,"331 Elm St, Los Angeles, CA 90001"
268654,Apple Airpods Headphones,1,150.0,2019-10-31 13:59:00,"970 River St, Austin, TX 73301"
268655,27in 4K Gaming Monitor,1,389.99,2019-10-31 12:05:00,"812 Meadow St, Seattle, WA 98101"
268656,Flatscreen TV,1,300.0,2019-10-14 18:24:00,"373 Walnut St, Los Angeles, CA 90001"
268657,Lightning Charging Cable,1,14.95,2019-10-10 15:26:00,"129 Park St, Los Angeles, CA 90001"
268658,34in Ultrawide Monitor,1,379.99,2019-10-22 17:13:00,"912 Washington St, Los Angeles, CA 90001"
268659,27in FHD Monitor,1,149.99,2019-10-27 21:08:00,"233 Washington St, New York City, NY 10001"
268660,27in FHD Monitor,1,149.99,2019-10-22 23:01:00,"575 Park St, Dallas, TX 75001"
268661,Apple Airpods Headphones,1,150.0,2019-10-22 19:44:00,"79 Johnson St, San Francisco, CA 94016"
268662,Wired Headphones,1,11.99,2019-10-14 10:45:00,"462 9th St, Boston, MA 02215"
268663,AA Batteries (4-pack),2,3.84,2019-10-07 14:08:00,"961 4th St, San Francisco, CA 94016"
268664,AAA Batteries (4-pack),1,2.99,2019-10-04 13:15:00,"782 Ridge St, Dallas, TX 75001"
268665,USB-C Charging Cable,1,11.95,2019-10-27 15:46:00,"661 Spruce St, New York City, NY 10001"
268666,USB-C Charging Cable,1,11.95,2019-10-03 10:33:00,"959 8th St, New York City, NY 10001"
268667,Apple Airpods Headphones,1,150.0,2019-10-05 09:18:00,"974 Chestnut St, New York City, NY 10001"
268668,AA Batteries (4-pack),1,3.84,2019-10-03 13:04:00,"228 Jackson St, San Francisco, CA 94016"
268669,27in FHD Monitor,1,149.99,2019-10-19 14:10:00,"877 Dogwood St, Boston, MA 02215"
268670,AA Batteries (4-pack),1,3.84,2019-10-23 10:46:00,"380 Lincoln St, Los Angeles, CA 90001"
268671,AAA Batteries (4-pack),2,2.99,2019-10-27 14:20:00,"200 4th St, Boston, MA 02215"
268672,Apple Airpods Headphones,1,150.0,2019-10-18 09:50:00,"840 2nd St, Dallas, TX 75001"
268673,USB-C Charging Cable,1,11.95,2019-10-18 21:04:00,"21 Jefferson St, New York City, NY 10001"
268674,Wired Headphones,1,11.99,2019-10-23 09:54:00,"244 11th St, Los Angeles, CA 90001"
268675,AAA Batteries (4-pack),1,2.99,2019-10-05 17:35:00,"880 West St, San Francisco, CA 94016"
268676,USB-C Charging Cable,1,11.95,2019-10-26 11:47:00,"759 Walnut St, Los Angeles, CA 90001"
268677,iPhone,1,700.0,2019-10-26 23:52:00,"364 Maple St, Atlanta, GA 30301"
268678,USB-C Charging Cable,1,11.95,2019-10-24 21:16:00,"319 14th St, Los Angeles, CA 90001"
268679,USB-C Charging Cable,2,11.95,2019-10-01 10:17:00,"59 Center St, Seattle, WA 98101"
268680,Bose SoundSport Headphones,1,99.99,2019-10-12 22:57:00,"453 Jefferson St, San Francisco, CA 94016"
268681,Bose SoundSport Headphones,1,99.99,2019-10-31 15:22:00,"690 Hickory St, Dallas, TX 75001"
268682,Vareebadd Phone,1,400.0,2019-10-22 13:11:00,"55 Highland St, Seattle, WA 98101"
268683,Apple Airpods Headphones,1,150.0,2019-10-23 14:48:00,"780 1st St, Atlanta, GA 30301"
268684,34in Ultrawide Monitor,1,379.99,2019-10-21 22:35:00,"881 13th St, Dallas, TX 75001"
268684,USB-C Charging Cable,1,11.95,2019-10-21 22:35:00,"881 13th St, Dallas, TX 75001"
268685,Apple Airpods Headphones,1,150.0,2019-10-17 10:38:00,"226 10th St, Portland, OR 97035"
268686,Bose SoundSport Headphones,1,99.99,2019-10-09 03:48:00,"336 Church St, Portland, OR 97035"
268687,Bose SoundSport Headphones,1,99.99,2019-10-06 13:08:00,"870 6th St, San Francisco, CA 94016"
268688,USB-C Charging Cable,1,11.95,2019-10-24 09:11:00,"956 13th St, Portland, ME 04101"
268689,USB-C Charging Cable,2,11.95,2019-10-28 15:06:00,"732 10th St, Dallas, TX 75001"
268690,Apple Airpods Headphones,1,150.0,2019-10-02 19:45:00,"637 Maple St, San Francisco, CA 94016"
268691,USB-C Charging Cable,1,11.95,2019-10-16 09:44:00,"381 West St, New York City, NY 10001"
268692,USB-C Charging Cable,1,11.95,2019-10-24 16:01:00,"294 Main St, Atlanta, GA 30301"
268693,Google Phone,1,600.0,2019-10-16 21:01:00,"351 Willow St, New York City, NY 10001"
268693,Wired Headphones,1,11.99,2019-10-16 21:01:00,"351 Willow St, New York City, NY 10001"
268694,USB-C Charging Cable,1,11.95,2019-10-02 13:03:00,"63 Cedar St, Los Angeles, CA 90001"
268695,USB-C Charging Cable,1,11.95,2019-10-17 09:44:00,"957 Hill St, Los Angeles, CA 90001"
268696,AAA Batteries (4-pack),1,2.99,2019-10-10 23:22:00,"969 Spruce St, Los Angeles, CA 90001"
268697,Wired Headphones,3,11.99,2019-10-01 16:02:00,"734 8th St, New York City, NY 10001"
268698,Bose SoundSport Headphones,1,99.99,2019-10-15 20:58:00,"91 Forest St, San Francisco, CA 94016"
268699,iPhone,1,700.0,2019-10-13 09:02:00,"468 South St, Seattle, WA 98101"
268700,Google Phone,1,600.0,2019-10-15 19:06:00,"482 1st St, Seattle, WA 98101"
268700,Bose SoundSport Headphones,1,99.99,2019-10-15 19:06:00,"482 1st St, Seattle, WA 98101"
268701,AAA Batteries (4-pack),4,2.99,2019-10-28 16:33:00,"493 Center St, San Francisco, CA 94016"
268702,Lightning Charging Cable,1,14.95,2019-10-05 19:53:00,"149 Willow St, Dallas, TX 75001"
268703,Lightning Charging Cable,1,14.95,2019-10-07 08:38:00,"304 13th St, New York City, NY 10001"
268704,Wired Headphones,1,11.99,2019-10-06 13:09:00,"473 Dogwood St, Atlanta, GA 30301"
268705,Vareebadd Phone,1,400.0,2019-10-02 19:55:00,"487 Sunset St, Boston, MA 02215"
268705,USB-C Charging Cable,1,11.95,2019-10-02 19:55:00,"487 Sunset St, Boston, MA 02215"
268706,27in 4K Gaming Monitor,1,389.99,2019-10-09 12:01:00,"50 5th St, Atlanta, GA 30301"
268707,Apple Airpods Headphones,1,150.0,2019-10-02 17:32:00,"864 6th St, San Francisco, CA 94016"
268708,Lightning Charging Cable,1,14.95,2019-10-12 08:57:00,"578 North St, New York City, NY 10001"
268709,AAA Batteries (4-pack),1,2.99,2019-10-09 16:22:00,"996 Sunset St, Boston, MA 02215"
268710,Lightning Charging Cable,1,14.95,2019-10-01 18:15:00,"112 8th St, New York City, NY 10001"
268711,20in Monitor,1,109.99,2019-10-05 22:33:00,"356 West St, New York City, NY 10001"
268712,AAA Batteries (4-pack),1,2.99,2019-10-27 13:49:00,"704 Center St, Los Angeles, CA 90001"
268713,Lightning Charging Cable,1,14.95,2019-10-31 11:31:00,"600 Lincoln St, Boston, MA 02215"
268714,USB-C Charging Cable,1,11.95,2019-10-24 17:15:00,"58 Cherry St, New York City, NY 10001"
268715,AAA Batteries (4-pack),1,2.99,2019-10-25 12:01:00,"141 Highland St, Boston, MA 02215"
268716,AA Batteries (4-pack),1,3.84,2019-10-17 17:35:00,"271 Center St, Los Angeles, CA 90001"
268717,Vareebadd Phone,1,400.0,2019-10-08 14:03:00,"384 West St, Los Angeles, CA 90001"
268718,AA Batteries (4-pack),1,3.84,2019-10-04 10:54:00,"531 Jefferson St, Los Angeles, CA 90001"
268719,iPhone,1,700.0,2019-10-02 19:42:00,"530 Madison St, San Francisco, CA 94016"
268720,AA Batteries (4-pack),1,3.84,2019-10-15 18:14:00,"549 12th St, San Francisco, CA 94016"
268721,Lightning Charging Cable,1,14.95,2019-10-19 18:07:00,"251 Lincoln St, Boston, MA 02215"
268722,AA Batteries (4-pack),1,3.84,2019-10-30 15:50:00,"597 Hickory St, Boston, MA 02215"
268723,Lightning Charging Cable,1,14.95,2019-10-05 03:34:00,"259 Ridge St, Portland, OR 97035"
268724,AA Batteries (4-pack),1,3.84,2019-10-15 22:52:00,"357 Main St, Austin, TX 73301"
268725,ThinkPad Laptop,1,999.99,2019-10-25 16:57:00,"173 10th St, Atlanta, GA 30301"
268726,Flatscreen TV,1,300.0,2019-10-04 12:15:00,"606 10th St, San Francisco, CA 94016"
268727,20in Monitor,1,109.99,2019-10-15 22:52:00,"164 Dogwood St, Boston, MA 02215"
268728,Apple Airpods Headphones,1,150.0,2019-10-16 01:28:00,"230 12th St, Los Angeles, CA 90001"
268729,Bose SoundSport Headphones,1,99.99,2019-10-26 16:05:00,"457 Main St, Boston, MA 02215"
268730,USB-C Charging Cable,1,11.95,2019-10-17 12:36:00,"83 Meadow St, Boston, MA 02215"
268731,Lightning Charging Cable,1,14.95,2019-10-09 08:23:00,"649 West St, Austin, TX 73301"
268732,Lightning Charging Cable,1,14.95,2019-10-20 21:01:00,"603 West St, Boston, MA 02215"
268733,Wired Headphones,1,11.99,2019-10-12 12:50:00,"668 11th St, Atlanta, GA 30301"
268734,USB-C Charging Cable,1,11.95,2019-10-06 19:46:00,"274 West St, New York City, NY 10001"
268735,20in Monitor,1,109.99,2019-10-13 18:11:00,"120 Cedar St, Boston, MA 02215"
268736,AAA Batteries (4-pack),2,2.99,2019-10-17 14:39:00,"144 Jackson St, New York City, NY 10001"
268737,Wired Headphones,1,11.99,2019-10-24 15:17:00,"198 5th St, San Francisco, CA 94016"
268738,Lightning Charging Cable,1,14.95,2019-10-18 20:43:00,"95 Jackson St, San Francisco, CA 94016"
268739,27in 4K Gaming Monitor,1,389.99,2019-10-05 16:57:00,"856 Dogwood St, San Francisco, CA 94016"
268740,Lightning Charging Cable,1,14.95,2019-10-28 12:51:00,"310 Sunset St, Seattle, WA 98101"
268741,AAA Batteries (4-pack),1,2.99,2019-10-15 21:48:00,"229 Hill St, Los Angeles, CA 90001"
268742,AA Batteries (4-pack),1,3.84,2019-10-18 19:41:00,"882 River St, San Francisco, CA 94016"
268742,Google Phone,1,600.0,2019-10-18 19:41:00,"882 River St, San Francisco, CA 94016"
268743,Wired Headphones,1,11.99,2019-10-30 18:54:00,"372 14th St, Boston, MA 02215"
268744,AA Batteries (4-pack),4,3.84,2019-10-17 17:53:00,"625 6th St, Dallas, TX 75001"
268745,USB-C Charging Cable,1,11.95,2019-10-03 14:29:00,"147 8th St, Austin, TX 73301"
268746,Apple Airpods Headphones,1,150.0,2019-10-24 10:31:00,"244 11th St, Los Angeles, CA 90001"
268747,27in FHD Monitor,1,149.99,2019-10-24 13:32:00,"781 Center St, Seattle, WA 98101"
268748,34in Ultrawide Monitor,1,379.99,2019-10-31 13:33:00,"727 Dogwood St, Dallas, TX 75001"
268749,AAA Batteries (4-pack),4,2.99,2019-10-26 10:16:00,"177 8th St, San Francisco, CA 94016"
268750,USB-C Charging Cable,1,11.95,2019-10-03 16:47:00,"200 7th St, San Francisco, CA 94016"
268751,Bose SoundSport Headphones,1,99.99,2019-10-14 23:25:00,"639 Highland St, San Francisco, CA 94016"
268752,Macbook Pro Laptop,1,1700.0,2019-10-29 10:55:00,"126 Wilson St, Dallas, TX 75001"
268753,iPhone,1,700.0,2019-10-02 23:17:00,"375 9th St, New York City, NY 10001"
268753,Apple Airpods Headphones,1,150.0,2019-10-02 23:17:00,"375 9th St, New York City, NY 10001"
268754,AAA Batteries (4-pack),2,2.99,2019-10-07 18:07:00,"864 14th St, San Francisco, CA 94016"
268755,27in FHD Monitor,1,149.99,2019-10-16 23:35:00,"802 Cherry St, Los Angeles, CA 90001"
268756,27in FHD Monitor,1,149.99,2019-10-01 20:28:00,"791 Wilson St, Los Angeles, CA 90001"
268757,USB-C Charging Cable,1,11.95,2019-10-12 14:27:00,"615 Willow St, Dallas, TX 75001"
268758,27in FHD Monitor,1,149.99,2019-10-06 21:55:00,"422 Center St, Los Angeles, CA 90001"
268759,AAA Batteries (4-pack),1,2.99,2019-10-28 07:53:00,"911 Spruce St, Boston, MA 02215"
268760,AA Batteries (4-pack),2,3.84,2019-10-25 12:54:00,"26 Main St, San Francisco, CA 94016"
268761,Wired Headphones,1,11.99,2019-10-11 17:27:00,"846 Jefferson St, San Francisco, CA 94016"
268762,Wired Headphones,1,11.99,2019-10-10 21:10:00,"88 1st St, Atlanta, GA 30301"
268763,Macbook Pro Laptop,1,1700.0,2019-10-08 20:48:00,"87 2nd St, Dallas, TX 75001"
268764,AAA Batteries (4-pack),2,2.99,2019-10-09 17:27:00,"788 14th St, Seattle, WA 98101"
268765,Bose SoundSport Headphones,1,99.99,2019-10-29 03:16:00,"226 14th St, Los Angeles, CA 90001"
268766,Bose SoundSport Headphones,1,99.99,2019-10-29 18:21:00,"543 2nd St, San Francisco, CA 94016"
268767,Bose SoundSport Headphones,1,99.99,2019-10-10 22:19:00,"948 South St, Portland, OR 97035"
268768,Wired Headphones,1,11.99,2019-10-18 17:01:00,"426 7th St, San Francisco, CA 94016"
268769,Apple Airpods Headphones,1,150.0,2019-10-29 13:51:00,"527 11th St, Dallas, TX 75001"
268770,iPhone,1,700.0,2019-10-12 12:59:00,"833 Jefferson St, Portland, OR 97035"
268770,Wired Headphones,1,11.99,2019-10-12 12:59:00,"833 Jefferson St, Portland, OR 97035"
268771,AAA Batteries (4-pack),1,2.99,2019-10-27 08:54:00,"578 Center St, New York City, NY 10001"
268772,Wired Headphones,2,11.99,2019-10-07 10:07:00,"357 11th St, Portland, OR 97035"
268773,USB-C Charging Cable,1,11.95,2019-10-15 11:35:00,"278 Highland St, New York City, NY 10001"
268774,Bose SoundSport Headphones,1,99.99,2019-10-31 12:21:00,"389 Forest St, Los Angeles, CA 90001"
268775,AA Batteries (4-pack),1,3.84,2019-10-10 18:20:00,"280 Hill St, Los Angeles, CA 90001"
268776,Lightning Charging Cable,1,14.95,2019-10-18 09:31:00,"798 Church St, Dallas, TX 75001"
268777,Bose SoundSport Headphones,1,99.99,2019-10-11 14:33:00,"493 Maple St, Portland, OR 97035"
268778,AAA Batteries (4-pack),2,2.99,2019-10-21 21:52:00,"559 4th St, Austin, TX 73301"
268779,ThinkPad Laptop,1,999.99,2019-10-15 21:46:00,"31 5th St, New York City, NY 10001"
268780,AAA Batteries (4-pack),2,2.99,2019-10-17 11:52:00,"81 Cedar St, New York City, NY 10001"
268781,USB-C Charging Cable,1,11.95,2019-10-17 01:30:00,"413 9th St, Los Angeles, CA 90001"
268782,Bose SoundSport Headphones,2,99.99,2019-10-30 19:12:00,"591 Jackson St, Portland, ME 04101"
268783,AAA Batteries (4-pack),2,2.99,2019-10-22 10:54:00,"83 5th St, San Francisco, CA 94016"
268784,AAA Batteries (4-pack),1,2.99,2019-10-03 22:17:00,"954 7th St, San Francisco, CA 94016"
268785,Macbook Pro Laptop,1,1700.0,2019-10-11 22:26:00,"138 Madison St, Dallas, TX 75001"
268786,Lightning Charging Cable,1,14.95,2019-10-08 15:42:00,"134 Chestnut St, Seattle, WA 98101"
268787,27in 4K Gaming Monitor,1,389.99,2019-10-02 09:30:00,"558 14th St, Portland, OR 97035"
268788,AAA Batteries (4-pack),1,2.99,2019-10-08 14:38:00,"651 Main St, Austin, TX 73301"
268789,Wired Headphones,1,11.99,2019-10-02 18:26:00,"497 11th St, San Francisco, CA 94016"
268790,AA Batteries (4-pack),1,3.84,2019-10-05 10:44:00,"611 Cedar St, San Francisco, CA 94016"
268791,Wired Headphones,1,11.99,2019-10-09 19:28:00,"999 North St, San Francisco, CA 94016"
268792,Wired Headphones,1,11.99,2019-10-11 14:45:00,"835 Hill St, Dallas, TX 75001"
268793,AAA Batteries (4-pack),1,2.99,2019-10-25 21:49:00,"322 Ridge St, Seattle, WA 98101"
268794,20in Monitor,1,109.99,2019-10-11 12:10:00,"393 Dogwood St, Los Angeles, CA 90001"
268795,USB-C Charging Cable,1,11.95,2019-10-07 13:39:00,"605 13th St, San Francisco, CA 94016"
268796,Apple Airpods Headphones,1,150.0,2019-10-06 22:17:00,"879 Cherry St, Los Angeles, CA 90001"
268797,Lightning Charging Cable,1,14.95,2019-10-20 17:46:00,"485 Main St, San Francisco, CA 94016"
268798,Lightning Charging Cable,1,14.95,2019-10-17 17:59:00,"830 Elm St, Los Angeles, CA 90001"
268799,Apple Airpods Headphones,1,150.0,2019-10-15 00:52:00,"795 7th St, Los Angeles, CA 90001"
268800,Wired Headphones,1,11.99,2019-10-30 11:17:00,"249 10th St, San Francisco, CA 94016"
268801,Macbook Pro Laptop,1,1700.0,2019-10-27 13:28:00,"95 Sunset St, Dallas, TX 75001"
268802,AAA Batteries (4-pack),2,2.99,2019-10-26 16:16:00,"244 8th St, New York City, NY 10001"
268803,USB-C Charging Cable,1,11.95,2019-10-04 19:25:00,"861 North St, Boston, MA 02215"
268804,27in 4K Gaming Monitor,1,389.99,2019-10-28 12:58:00,"562 Chestnut St, Atlanta, GA 30301"
268805,Wired Headphones,1,11.99,2019-10-30 23:47:00,"916 Lakeview St, Boston, MA 02215"
268806,USB-C Charging Cable,1,11.95,2019-10-26 02:10:00,"445 Elm St, Boston, MA 02215"
268807,Lightning Charging Cable,1,14.95,2019-10-28 23:36:00,"417 7th St, Los Angeles, CA 90001"
268808,Google Phone,1,600.0,2019-10-02 19:54:00,"36 Church St, Boston, MA 02215"
268809,AA Batteries (4-pack),1,3.84,2019-10-08 09:12:00,"592 10th St, New York City, NY 10001"
268810,27in 4K Gaming Monitor,1,389.99,2019-10-27 20:32:00,"23 9th St, San Francisco, CA 94016"
268811,Apple Airpods Headphones,1,150.0,2019-10-20 16:33:00,"852 Elm St, Seattle, WA 98101"
268812,Lightning Charging Cable,2,14.95,2019-10-01 12:04:00,"517 Washington St, Los Angeles, CA 90001"
268813,Apple Airpods Headphones,1,150.0,2019-10-24 14:17:00,"907 14th St, New York City, NY 10001"
268814,AA Batteries (4-pack),2,3.84,2019-10-18 17:38:00,"58 5th St, Portland, OR 97035"
268815,iPhone,1,700.0,2019-10-27 20:21:00,"159 4th St, New York City, NY 10001"
268816,Apple Airpods Headphones,1,150.0,2019-10-15 06:21:00,"965 Willow St, Los Angeles, CA 90001"
268817,27in FHD Monitor,1,149.99,2019-10-19 14:55:00,"677 Hill St, Los Angeles, CA 90001"
268818,USB-C Charging Cable,2,11.95,2019-10-02 20:09:00,"740 13th St, New York City, NY 10001"
268819,USB-C Charging Cable,1,11.95,2019-10-16 19:30:00,"132 Meadow St, Los Angeles, CA 90001"
268820,USB-C Charging Cable,1,11.95,2019-10-05 18:32:00,"619 Forest St, Austin, TX 73301"
268821,Wired Headphones,1,11.99,2019-10-22 11:36:00,"941 13th St, Austin, TX 73301"
268822,ThinkPad Laptop,1,999.99,2019-10-17 15:22:00,"229 Cedar St, San Francisco, CA 94016"
268823,Bose SoundSport Headphones,1,99.99,2019-10-16 18:50:00,"418 River St, Dallas, TX 75001"
268824,Wired Headphones,1,11.99,2019-10-20 13:53:00,"901 West St, San Francisco, CA 94016"
268825,AAA Batteries (4-pack),4,2.99,2019-10-18 14:22:00,"956 Dogwood St, San Francisco, CA 94016"
268826,Apple Airpods Headphones,1,150.0,2019-10-19 10:40:00,"458 8th St, Dallas, TX 75001"
268826,Bose SoundSport Headphones,1,99.99,2019-10-19 10:40:00,"458 8th St, Dallas, TX 75001"
268827,USB-C Charging Cable,1,11.95,2019-10-11 13:30:00,"843 Madison St, Atlanta, GA 30301"
268827,Lightning Charging Cable,1,14.95,2019-10-11 13:30:00,"843 Madison St, Atlanta, GA 30301"
268828,Bose SoundSport Headphones,1,99.99,2019-10-08 17:06:00,"755 14th St, New York City, NY 10001"
268829,iPhone,1,700.0,2019-10-20 21:10:00,"344 South St, Boston, MA 02215"
268830,Bose SoundSport Headphones,1,99.99,2019-10-28 08:39:00,"22 Park St, Seattle, WA 98101"
268831,AAA Batteries (4-pack),1,2.99,2019-10-18 12:05:00,"796 13th St, Seattle, WA 98101"
268832,AA Batteries (4-pack),1,3.84,2019-10-15 17:39:00,"833 Church St, New York City, NY 10001"
268833,AAA Batteries (4-pack),1,2.99,2019-10-28 19:30:00,"773 7th St, New York City, NY 10001"
268834,USB-C Charging Cable,1,11.95,2019-10-11 07:38:00,"66 Willow St, San Francisco, CA 94016"
268835,Google Phone,1,600.0,2019-10-05 20:55:00,"89 Lake St, San Francisco, CA 94016"
268835,USB-C Charging Cable,1,11.95,2019-10-05 20:55:00,"89 Lake St, San Francisco, CA 94016"
268836,Wired Headphones,1,11.99,2019-10-11 12:38:00,"599 Jefferson St, New York City, NY 10001"
268837,AA Batteries (4-pack),2,3.84,2019-10-02 15:53:00,"215 6th St, Atlanta, GA 30301"
268838,Apple Airpods Headphones,1,150.0,2019-10-28 15:15:00,"427 North St, Seattle, WA 98101"
268839,Wired Headphones,1,11.99,2019-10-21 21:19:00,"770 5th St, Seattle, WA 98101"
268840,AAA Batteries (4-pack),3,2.99,2019-10-08 13:15:00,"751 5th St, Los Angeles, CA 90001"
268841,AAA Batteries (4-pack),1,2.99,2019-10-31 11:17:00,"775 Meadow St, Dallas, TX 75001"
268842,Flatscreen TV,1,300.0,2019-10-11 16:31:00,"468 4th St, New York City, NY 10001"
268843,AAA Batteries (4-pack),1,2.99,2019-10-01 07:08:00,"234 1st St, New York City, NY 10001"
268844,Apple Airpods Headphones,1,150.0,2019-10-31 11:38:00,"442 Highland St, Boston, MA 02215"
268845,AA Batteries (4-pack),1,3.84,2019-10-29 16:32:00,"151 River St, Portland, OR 97035"
268846,USB-C Charging Cable,1,11.95,2019-10-21 22:14:00,"429 9th St, Dallas, TX 75001"
268847,USB-C Charging Cable,1,11.95,2019-10-22 07:24:00,"148 Main St, Seattle, WA 98101"
268848,AAA Batteries (4-pack),1,2.99,2019-10-26 16:51:00,"343 South St, San Francisco, CA 94016"
268849,Lightning Charging Cable,1,14.95,2019-10-02 21:05:00,"632 Highland St, Los Angeles, CA 90001"
268850,Bose SoundSport Headphones,1,99.99,2019-10-12 11:33:00,"328 Cedar St, Seattle, WA 98101"
268851,AAA Batteries (4-pack),1,2.99,2019-10-25 09:07:00,"643 Hickory St, Seattle, WA 98101"
268852,Apple Airpods Headphones,1,150.0,2019-10-01 21:43:00,"919 12th St, Boston, MA 02215"
268853,27in 4K Gaming Monitor,1,389.99,2019-10-22 17:19:00,"70 7th St, Atlanta, GA 30301"
268854,AAA Batteries (4-pack),1,2.99,2019-10-05 14:15:00,"152 Jefferson St, Austin, TX 73301"
268855,AAA Batteries (4-pack),1,2.99,2019-10-12 19:05:00,"427 Wilson St, San Francisco, CA 94016"
268856,Bose SoundSport Headphones,1,99.99,2019-10-13 12:36:00,"749 14th St, Los Angeles, CA 90001"
268857,Bose SoundSport Headphones,1,99.99,2019-10-04 07:46:00,"212 South St, Los Angeles, CA 90001"
268858,20in Monitor,1,109.99,2019-10-16 19:09:00,"759 South St, Atlanta, GA 30301"
268859,Lightning Charging Cable,1,14.95,2019-10-16 13:58:00,"432 4th St, New York City, NY 10001"
268860,ThinkPad Laptop,1,999.99,2019-10-17 09:37:00,"851 Highland St, Atlanta, GA 30301"
268861,AA Batteries (4-pack),1,3.84,2019-10-09 23:17:00,"985 Wilson St, San Francisco, CA 94016"
268862,AAA Batteries (4-pack),1,2.99,2019-10-03 10:05:00,"686 Lake St, San Francisco, CA 94016"
268863,USB-C Charging Cable,1,11.95,2019-10-15 13:57:00,"42 Meadow St, San Francisco, CA 94016"
268864,AAA Batteries (4-pack),1,2.99,2019-10-21 19:13:00,"274 Willow St, Boston, MA 02215"
268865,USB-C Charging Cable,1,11.95,2019-10-30 12:58:00,"244 Sunset St, San Francisco, CA 94016"
268866,AA Batteries (4-pack),1,3.84,2019-10-09 07:02:00,"865 Hickory St, San Francisco, CA 94016"
268867,Lightning Charging Cable,1,14.95,2019-10-01 17:36:00,"283 North St, San Francisco, CA 94016"
268868,Wired Headphones,1,11.99,2019-10-05 18:38:00,"346 Sunset St, San Francisco, CA 94016"
268869,AAA Batteries (4-pack),1,2.99,2019-10-10 14:51:00,"676 South St, San Francisco, CA 94016"
268870,20in Monitor,1,109.99,2019-10-04 13:08:00,"37 Church St, Dallas, TX 75001"
268871,Vareebadd Phone,1,400.0,2019-10-27 22:16:00,"473 14th St, San Francisco, CA 94016"
268872,Wired Headphones,1,11.99,2019-10-22 02:43:00,"38 Lake St, San Francisco, CA 94016"
268873,USB-C Charging Cable,1,11.95,2019-10-08 08:04:00,"585 2nd St, Los Angeles, CA 90001"
268874,AA Batteries (4-pack),1,3.84,2019-10-17 19:50:00,"260 Hill St, New York City, NY 10001"
268875,Lightning Charging Cable,1,14.95,2019-10-04 19:29:00,"99 Forest St, Boston, MA 02215"
268876,Apple Airpods Headphones,1,150.0,2019-10-29 10:55:00,"366 Pine St, Los Angeles, CA 90001"
268877,AA Batteries (4-pack),2,3.84,2019-10-10 20:17:00,"972 River St, San Francisco, CA 94016"
268878,Bose SoundSport Headphones,1,99.99,2019-10-21 11:34:00,"119 North St, Dallas, TX 75001"
268879,Lightning Charging Cable,1,14.95,2019-10-23 16:01:00,"778 7th St, San Francisco, CA 94016"
268879,20in Monitor,1,109.99,2019-10-23 16:01:00,"778 7th St, San Francisco, CA 94016"
268880,Lightning Charging Cable,1,14.95,2019-10-22 12:35:00,"63 7th St, Boston, MA 02215"
268881,ThinkPad Laptop,1,999.99,2019-10-19 23:52:00,"84 Hill St, Austin, TX 73301"
268882,AA Batteries (4-pack),2,3.84,2019-10-25 17:37:00,"955 6th St, San Francisco, CA 94016"
268883,Wired Headphones,1,11.99,2019-10-31 12:40:00,"732 North St, Austin, TX 73301"
268884,Bose SoundSport Headphones,1,99.99,2019-10-15 17:58:00,"154 5th St, San Francisco, CA 94016"
268885,AAA Batteries (4-pack),1,2.99,2019-10-30 11:54:00,"540 Lakeview St, New York City, NY 10001"
268886,Apple Airpods Headphones,1,150.0,2019-10-05 16:59:00,"630 Elm St, Seattle, WA 98101"
268887,Apple Airpods Headphones,1,150.0,2019-10-04 12:37:00,"534 Walnut St, San Francisco, CA 94016"
