Order ID,Product,Quantity Ordered,Price Each,Order Date,Purchase Address
241997,Bose SoundSport Headphones,1,99.99,2019-08-04 22:31:00,"525 9th St, Dallas, TX 75001"
241998,Macbook Pro Laptop,1,1700.0,2019-08-27 13:27:00,"421 Center St, San Francisco, CA 94016"
241999,27in FHD Monitor,1,149.99,2019-08-25 09:14:00,"106 Church St, Seattle, WA 98101"
242000,USB-C Charging Cable,2,11.95,2019-08-08 09:44:00,"160 Forest St, Austin, TX 73301"
242001,AAA Batteries (4-pack),2,2.99,2019-08-29 12:23:00,"527 Sunset St, Los Angeles, CA 90001"
242002,27in FHD Monitor,1,149.99,2019-08-20 19:56:00,"174 River St, San Francisco, CA 94016"
242003,AAA Batteries (4-pack),1,2.99,2019-08-08 14:57:00,"175 Chestnut St, Dallas, TX 75001"
242004,AA Batteries (4-pack),1,3.84,2019-08-08 08:37:00,"743 Spruce St, San Francisco, CA 94016"
242005,Bose SoundSport Headphones,1,99.99,2019-08-18 07:41:00,"812 Willow St, San Francisco, CA 94016"
242006,Apple Airpods Headphones,1,150.0,2019-08-24 14:59:00,"119 2nd St, San Francisco, CA 94016"
242007,Lightning Charging Cable,1,14.95,2019-08-23 09:49:00,"814 Church St, Atlanta, GA 30301"
242008,34in Ultrawide Monitor,1,379.99,2019-08-21 11:45:00,"717 Wilson St, Los Angeles, CA 90001"
242009,AA Batteries (4-pack),1,3.84,2019-08-29 07:20:00,"293 Walnut St, New York City, NY 10001"
242010,AA Batteries (4-pack),2,3.84,2019-08-14 22:35:00,"553 10th St, San Francisco, CA 94016"
242011,AA Batteries (4-pack),1,3.84,2019-08-16 14:45:00,"743 Washington St, Atlanta, GA 30301"
242012,Lightning Charging Cable,1,14.95,2019-08-29 18:43:00,"938 Pine St, San Francisco, CA 94016"
242013,Bose SoundSport Headphones,1,99.99,2019-08-23 02:21:00,"860 Sunset St, Los Angeles, CA 90001"
242014,Apple Airpods Headphones,1,150.0,2019-08-14 22:46:00,"13 Forest St, Dallas, TX 75001"
242015,Apple Airpods Headphones,1,150.0,2019-08-11 12:33:00,"288 Pine St, Los Angeles, CA 90001"
242016,Lightning Charging Cable,1,14.95,2019-08-17 14:21:00,"570 12th St, San Francisco, CA 94016"
242017,20in Monitor,1,109.99,2019-08-23 18:27:00,"624 Hill St, Boston, MA 02215"
242018,27in FHD Monitor,1,149.99,2019-08-24 23:24:00,"982 Meadow St, Dallas, TX 75001"
242018,27in 4K Gaming Monitor,1,389.99,2019-08-24 23:24:00,"982 Meadow St, Dallas, TX 75001"
242019,Apple Airpods Headphones,1,150.0,2019-08-19 10:33:00,"309 5th St, Los Angeles, CA 90001"
242019,Lightning Charging Cable,1,14.95,2019-08-19 10:33:00,"309 5th St, Los Angeles, CA 90001"
242020,27in 4K Gaming Monitor,1,389.99,2019-08-30 14:14:00,"27 6th St, Seattle, WA 98101"
242021,Lightning Charging Cable,1,14.95,2019-08-27 08:52:00,"264 Forest St, Boston, MA 02215"
242022,Wired Headphones,2,11.99,2019-08-19 19:02:00,"96 Hickory St, Atlanta, GA 30301"
242023,34in Ultrawide Monitor,1,379.99,2019-08-22 13:47:00,"241 Park St, Atlanta, GA 30301"
242024,USB-C Charging Cable,1,11.95,2019-08-25 15:17:00,"998 North St, Los Angeles, CA 90001"
242025,AAA Batteries (4-pack),1,2.99,2019-08-07 09:41:00,"243 Walnut St, Los Angeles, CA 90001"
242026,Lightning Charging Cable,1,14.95,2019-08-22 21:08:00,"22 Highland St, San Francisco, CA 94016"
242027,Wired Headphones,1,11.99,2019-08-30 12:30:00,"368 Forest St, Boston, MA 02215"
242028,AAA Batteries (4-pack),1,2.99,2019-08-20 10:25:00,"830 Chestnut St, San Francisco, CA 94016"
242029,iPhone,1,700.0,2019-08-25 22:32:00,"965 Center St, Atlanta, GA 30301"
242030,AAA Batteries (4-pack),1,2.99,2019-08-11 09:52:00,"873 Lincoln St, Atlanta, GA 30301"
242031,Lightning Charging Cable,1,14.95,2019-08-06 09:11:00,"749 Ridge St, Los Angeles, CA 90001"
242032,AA Batteries (4-pack),1,3.84,2019-08-19 14:48:00,"205 7th St, Boston, MA 02215"
242033,AA Batteries (4-pack),3,3.84,2019-08-31 00:57:00,"783 Jefferson St, Los Angeles, CA 90001"
242034,AAA Batteries (4-pack),1,2.99,2019-08-10 16:25:00,"447 Park St, Boston, MA 02215"
242035,20in Monitor,1,109.99,2019-08-03 22:21:00,"44 Center St, Dallas, TX 75001"
242036,Wired Headphones,1,11.99,2019-08-15 19:56:00,"571 8th St, Los Angeles, CA 90001"
242037,ThinkPad Laptop,1,999.99,2019-08-31 17:13:00,"450 Elm St, Atlanta, GA 30301"
242038,Apple Airpods Headphones,1,150.0,2019-08-04 12:24:00,"320 Lake St, Boston, MA 02215"
242039,AAA Batteries (4-pack),1,2.99,2019-08-20 22:27:00,"228 7th St, Atlanta, GA 30301"
242040,Flatscreen TV,1,300.0,2019-08-06 17:48:00,"714 Hickory St, Dallas, TX 75001"
242041,AA Batteries (4-pack),1,3.84,2019-08-29 16:48:00,"799 Meadow St, Seattle, WA 98101"
242042,Google Phone,1,600.0,2019-08-03 08:20:00,"370 Maple St, Atlanta, GA 30301"
242043,Wired Headphones,1,11.99,2019-08-06 20:26:00,"409 Cherry St, Dallas, TX 75001"
242044,Google Phone,1,600.0,2019-08-03 21:28:00,"831 4th St, Los Angeles, CA 90001"
242044,27in FHD Monitor,1,149.99,2019-08-03 21:28:00,"831 4th St, Los Angeles, CA 90001"
242045,AAA Batteries (4-pack),1,2.99,2019-08-09 14:46:00,"456 Lake St, Los Angeles, CA 90001"
242046,Google Phone,1,600.0,2019-08-13 23:10:00,"600 Church St, New York City, NY 10001"
242047,USB-C Charging Cable,1,11.95,2019-08-21 09:41:00,"291 North St, Boston, MA 02215"
242048,Flatscreen TV,1,300.0,2019-08-01 16:23:00,"22 1st St, New York City, NY 10001"
242049,ThinkPad Laptop,1,999.99,2019-08-12 14:49:00,"103 Cedar St, New York City, NY 10001"
242050,AAA Batteries (4-pack),1,2.99,2019-08-01 10:12:00,"580 6th St, San Francisco, CA 94016"
242051,AAA Batteries (4-pack),1,2.99,2019-08-10 07:00:00,"954 Walnut St, San Francisco, CA 94016"
242052,ThinkPad Laptop,1,999.99,2019-08-14 23:28:00,"704 Madison St, San Francisco, CA 94016"
242053,Bose SoundSport Headphones,1,99.99,2019-08-18 22:56:00,"116 South St, Atlanta, GA 30301"
242054,27in FHD Monitor,1,149.99,2019-08-16 17:43:00,"280 Jefferson St, Boston, MA 02215"
242055,USB-C Charging Cable,1,11.95,2019-08-31 13:30:00,"773 7th St, Boston, MA 02215"
242056,Apple Airpods Headphones,1,150.0,2019-08-07 08:55:00,"217 Ridge St, Los Angeles, CA 90001"
242057,Lightning Charging Cable,1,14.95,2019-08-16 13:04:00,"938 6th St, Dallas, TX 75001"
242058,AAA Batteries (4-pack),2,2.99,2019-08-21 09:06:00,"355 5th St, Atlanta, GA 30301"
242059,Wired Headphones,1,11.99,2019-08-24 18:37:00,"631 Madison St, Dallas, TX 75001"
242060,AAA Batteries (4-pack),2,2.99,2019-08-30 20:57:00,"904 Adams St, Atlanta, GA 30301"
242061,AA Batteries (4-pack),1,3.84,2019-08-02 06:27:00,"59 4th St, New York City, NY 10001"
242062,Apple Airpods Headphones,1,150.0,2019-08-23 21:53:00,"794 Main St, Los Angeles, CA 90001"
242063,USB-C Charging Cable,1,11.95,2019-08-28 18:23:00,"27 Cherry St, Dallas, TX 75001"
242064,20in Monitor,1,109.99,2019-08-07 14:24:00,"834 Hill St, New York City, NY 10001"
242065,Apple Airpods Headphones,1,150.0,2019-08-17 10:23:00,"832 Spruce St, Dallas, TX 75001"
242066,27in FHD Monitor,1,149.99,2019-08-21 09:13:00,"970 Lakeview St, Austin, TX 73301"
242067,iPhone,1,700.0,2019-08-04 23:04:00,"934 14th St, Austin, TX 73301"
242068,AAA Batteries (4-pack),2,2.99,2019-08-17 13:49:00,"700 South St, San Francisco, CA 94016"
242069,34in Ultrawide Monitor,1,379.99,2019-08-10 23:24:00,"848 6th St, San Francisco, CA 94016"
242070,27in 4K Gaming Monitor,1,389.99,2019-08-29 00:49:00,"484 Spruce St, San Francisco, CA 94016"
242071,AAA Batteries (4-pack),1,2.99,2019-08-18 17:06:00,"29 Park St, Atlanta, GA 30301"
242072,Wired Headphones,1,11.99,2019-08-28 19:04:00,"234 West St, Portland, OR 97035"
242073,Apple Airpods Headphones,1,150.0,2019-08-03 21:06:00,"841 1st St, Portland, OR 97035"
242074,Wired Headphones,1,11.99,2019-08-24 05:50:00,"120 4th St, Austin, TX 73301"
242075,USB-C Charging Cable,1,11.95,2019-08-16 10:53:00,"319 Main St, Austin, TX 73301"
242076,USB-C Charging Cable,1,11.95,2019-08-25 16:24:00,"899 Spruce St, Los Angeles, CA 90001"
242077,AAA Batteries (4-pack),1,2.99,2019-08-19 10:35:00,"512 Ridge St, Dallas, TX 75001"
242078,USB-C Charging Cable,1,11.95,2019-08-14 23:01:00,"65 Chestnut St, San Francisco, CA 94016"
242079,AAA Batteries (4-pack),1,2.99,2019-08-28 19:43:00,"294 North St, San Francisco, CA 94016"
242080,Bose SoundSport Headphones,1,99.99,2019-08-12 21:16:00,"758 2nd St, Los Angeles, CA 90001"
242081,AAA Batteries (4-pack),4,2.99,2019-08-16 20:15:00,"716 5th St, San Francisco, CA 94016"
242082,ThinkPad Laptop,1,999.99,2019-08-09 12:40:00,"553 11th St, Austin, TX 73301"
242083,Google Phone,1,600.0,2019-08-08 13:08:00,"812 2nd St, San Francisco, CA 94016"
242083,USB-C Charging Cable,1,11.95,2019-08-08 13:08:00,"812 2nd St, San Francisco, CA 94016"
242084,AAA Batteries (4-pack),2,2.99,2019-08-27 11:34:00,"626 Madison St, San Francisco, CA 94016"
242085,ThinkPad Laptop,1,999.99,2019-08-02 03:14:00,"421 Willow St, San Francisco, CA 94016"
242086,Wired Headphones,1,11.99,2019-08-08 20:51:00,"42 1st St, New York City, NY 10001"
242087,20in Monitor,1,109.99,2019-08-04 15:09:00,"413 8th St, Portland, OR 97035"
242088,Apple Airpods Headphones,1,150.0,2019-08-12 15:15:00,"980 Jefferson St, Dallas, TX 75001"
242089,Google Phone,1,600.0,2019-08-31 11:18:00,"543 Walnut St, Portland, OR 97035"
242089,USB-C Charging Cable,1,11.95,2019-08-31 11:18:00,"543 Walnut St, Portland, OR 97035"
242090,Wired Headphones,1,11.99,2019-08-26 12:51:00,"188 North St, San Francisco, CA 94016"
242091,ThinkPad Laptop,1,999.99,2019-08-13 02:27:00,"380 5th St, New York City, NY 10001"
242092,iPhone,1,700.0,2019-08-20 16:57:00,"296 West St, Boston, MA 02215"
242092,Apple Airpods Headphones,1,150.0,2019-08-20 16:57:00,"296 West St, Boston, MA 02215"
242093,USB-C Charging Cable,1,11.95,2019-08-07 16:05:00,"656 1st St, San Francisco, CA 94016"
242094,Bose SoundSport Headphones,1,99.99,2019-08-27 21:14:00,"530 5th St, San Francisco, CA 94016"
242095,USB-C Charging Cable,1,11.95,2019-08-17 22:35:00,"870 Meadow St, Los Angeles, CA 90001"
242096,20in Monitor,1,109.99,2019-08-08 20:03:00,"577 14th St, New York City, NY 10001"
242097,20in Monitor,1,109.99,2019-08-16 17:35:00,"333 Elm St, San Francisco, CA 94016"
242098,Lightning Charging Cable,1,14.95,2019-08-17 22:58:00,"488 Ridge St, San Francisco, CA 94016"
242099,AAA Batteries (4-pack),2,2.99,2019-08-19 18:51:00,"834 1st St, Austin, TX 73301"
242100,AAA Batteries (4-pack),1,2.99,2019-08-16 10:06:00,"751 Dogwood St, Portland, OR 97035"
242101,USB-C Charging Cable,1,11.95,2019-08-18 18:39:00,"5 Willow St, Austin, TX 73301"
242102,AAA Batteries (4-pack),1,2.99,2019-08-19 13:11:00,"821 11th St, Atlanta, GA 30301"
242103,AA Batteries (4-pack),2,3.84,2019-08-07 17:00:00,"364 Forest St, Dallas, TX 75001"
242104,Google Phone,1,600.0,2019-08-09 15:58:00,"861 Jackson St, New York City, NY 10001"
242104,USB-C Charging Cable,1,11.95,2019-08-09 15:58:00,"861 Jackson St, New York City, NY 10001"
242105,Lightning Charging Cable,1,14.95,2019-08-23 17:57:00,"77 12th St, San Francisco, CA 94016"
242106,Google Phone,1,600.0,2019-08-12 12:37:00,"930 Elm St, Los Angeles, CA 90001"
242107,AA Batteries (4-pack),2,3.84,2019-08-22 23:01:00,"690 Meadow St, New York City, NY 10001"
242108,27in 4K Gaming Monitor,1,389.99,2019-08-03 10:05:00,"80 Meadow St, Atlanta, GA 30301"
242109,AA Batteries (4-pack),1,3.84,2019-08-11 20:53:00,"374 7th St, Los Angeles, CA 90001"
242110,Wired Headphones,1,11.99,2019-08-12 21:36:00,"640 West St, San Francisco, CA 94016"
242111,Lightning Charging Cable,2,14.95,2019-08-05 14:49:00,"656 Ridge St, Boston, MA 02215"
242112,USB-C Charging Cable,1,11.95,2019-08-04 19:52:00,"716 Willow St, San Francisco, CA 94016"
242113,AAA Batteries (4-pack),3,2.99,2019-08-28 12:03:00,"873 7th St, San Francisco, CA 94016"
242114,Macbook Pro Laptop,1,1700.0,2019-08-16 14:07:00,"518 Cherry St, San Francisco, CA 94016"
242115,AA Batteries (4-pack),1,3.84,2019-08-30 22:13:00,"917 14th St, New York City, NY 10001"
242116,AAA Batteries (4-pack),4,2.99,2019-08-04 06:06:00,"590 Park St, Boston, MA 02215"
242117,Bose SoundSport Headphones,1,99.99,2019-08-16 13:35:00,"505 Dogwood St, Dallas, TX 75001"
242118,Wired Headphones,1,11.99,2019-08-24 16:07:00,"320 Washington St, Atlanta, GA 30301"
242119,USB-C Charging Cable,1,11.95,2019-08-09 11:00:00,"959 Park St, Boston, MA 02215"
242120,Bose SoundSport Headphones,1,99.99,2019-08-15 18:03:00,"421 10th St, Boston, MA 02215"
242121,USB-C Charging Cable,1,11.95,2019-08-15 11:45:00,"733 5th St, New York City, NY 10001"
242122,34in Ultrawide Monitor,1,379.99,2019-08-29 22:08:00,"51 River St, New York City, NY 10001"
242123,27in FHD Monitor,1,149.99,2019-08-10 16:56:00,"48 6th St, San Francisco, CA 94016"
242124,ThinkPad Laptop,1,999.99,2019-08-18 13:09:00,"442 Church St, San Francisco, CA 94016"
242125,Wired Headphones,1,11.99,2019-08-27 16:39:00,"878 West St, Seattle, WA 98101"
242126,AAA Batteries (4-pack),1,2.99,2019-08-13 18:55:00,"980 5th St, Atlanta, GA 30301"
242127,Apple Airpods Headphones,1,150.0,2019-08-26 08:33:00,"908 Elm St, Dallas, TX 75001"
242128,27in 4K Gaming Monitor,1,389.99,2019-08-14 14:13:00,"284 6th St, New York City, NY 10001"
242129,Lightning Charging Cable,1,14.95,2019-08-21 21:17:00,"518 Madison St, Los Angeles, CA 90001"
242130,Lightning Charging Cable,1,14.95,2019-08-30 14:46:00,"709 Dogwood St, San Francisco, CA 94016"
242131,AA Batteries (4-pack),1,3.84,2019-08-15 02:00:00,"308 Madison St, Seattle, WA 98101"
242132,Google Phone,1,600.0,2019-08-02 16:32:00,"173 12th St, New York City, NY 10001"
242132,USB-C Charging Cable,1,11.95,2019-08-02 16:32:00,"173 12th St, New York City, NY 10001"
242133,AAA Batteries (4-pack),1,2.99,2019-08-23 11:11:00,"631 11th St, New York City, NY 10001"
242134,Macbook Pro Laptop,1,1700.0,2019-08-29 16:37:00,"361 West St, San Francisco, CA 94016"
242135,USB-C Charging Cable,1,11.95,2019-08-22 10:08:00,"15 Washington St, San Francisco, CA 94016"
242136,Apple Airpods Headphones,1,150.0,2019-08-23 07:26:00,"32 6th St, New York City, NY 10001"
242137,Lightning Charging Cable,1,14.95,2019-08-31 16:31:00,"63 Dogwood St, San Francisco, CA 94016"
242138,Bose SoundSport Headphones,1,99.99,2019-08-28 11:49:00,"829 Lincoln St, San Francisco, CA 94016"
242139,Google Phone,1,600.0,2019-08-23 20:42:00,"185 Lakeview St, San Francisco, CA 94016"
242139,USB-C Charging Cable,1,11.95,2019-08-23 20:42:00,"185 Lakeview St, San Francisco, CA 94016"
242140,Lightning Charging Cable,1,14.95,2019-08-21 15:11:00,"492 Lincoln St, New York City, NY 10001"
242141,Flatscreen TV,1,300.0,2019-08-31 09:42:00,"985 South St, Atlanta, GA 30301"
242142,Lightning Charging Cable,1,14.95,2019-08-25 10:40:00,"885 1st St, San Francisco, CA 94016"
242143,AAA Batteries (4-pack),1,2.99,2019-08-18 17:35:00,"728 Chestnut St, Los Angeles, CA 90001"
242144,USB-C Charging Cable,1,11.95,2019-08-17 15:19:00,"550 14th St, New York City, NY 10001"
242145,USB-C Charging Cable,1,11.95,2019-08-08 07:08:00,"175 River St, Dallas, TX 75001"
242146,Lightning Charging Cable,1,14.95,2019-08-21 19:11:00,"866 Spruce St, San Francisco, CA 94016"
242147,Wired Headphones,1,11.99,2019-08-18 07:35:00,"653 Sunset St, Atlanta, GA 30301"
242148,Macbook Pro Laptop,1,1700.0,2019-08-07 11:47:00,"192 Willow St, Dallas, TX 75001"
242149,34in Ultrawide Monitor,1,379.99,2019-08-25 02:44:00,"845 14th St, Atlanta, GA 30301"
242150,27in FHD Monitor,1,149.99,2019-08-02 19:12:00,"652 Dogwood St, Boston, MA 02215"
242151,AAA Batteries (4-pack),1,2.99,2019-08-11 12:28:00,"893 Jefferson St, Portland, OR 97035"
242152,Lightning Charging Cable,1,14.95,2019-08-04 06:10:00,"516 6th St, Boston, MA 02215"
242153,Wired Headphones,1,11.99,2019-08-02 16:54:00,"928 Johnson St, Los Angeles, CA 90001"
242154,Wired Headphones,1,11.99,2019-08-18 10:19:00,"837 Sunset St, San Francisco, CA 94016"
242155,USB-C Charging Cable,1,11.95,2019-08-31 10:31:00,"741 Lakeview St, Portland, ME 04101"
242156,Bose SoundSport Headphones,1,99.99,2019-08-06 00:52:00,"39 West St, New York City, NY 10001"
242157,USB-C Charging Cable,1,11.95,2019-08-15 06:07:00,"552 North St, Los Angeles, CA 90001"
242158,iPhone,1,700.0,2019-08-19 09:24:00,"23 Willow St, Boston, MA 02215"
242159,AA Batteries (4-pack),1,3.84,2019-08-27 10:23:00,"234 Spruce St, Los Angeles, CA 90001"
242160,AA Batteries (4-pack),1,3.84,2019-08-21 23:24:00,"447 Center St, Seattle, WA 98101"
242161,AA Batteries (4-pack),2,3.84,2019-08-27 09:27:00,"644 Jefferson St, San Francisco, CA 94016"
242162,Bose SoundSport Headphones,1,99.99,2019-08-19 12:05:00,"192 Pine St, Austin, TX 73301"
242163,USB-C Charging Cable,1,11.95,2019-08-09 21:43:00,"540 Pine St, Seattle, WA 98101"
242164,ThinkPad Laptop,1,999.99,2019-08-30 14:29:00,"187 Hickory St, Dallas, TX 75001"
242165,USB-C Charging Cable,2,11.95,2019-08-22 15:46:00,"211 13th St, New York City, NY 10001"
242166,Lightning Charging Cable,1,14.95,2019-08-26 13:33:00,"746 Chestnut St, Dallas, TX 75001"
242167,AAA Batteries (4-pack),1,2.99,2019-08-14 19:40:00,"91 10th St, San Francisco, CA 94016"
242168,AAA Batteries (4-pack),2,2.99,2019-08-18 11:00:00,"148 6th St, Los Angeles, CA 90001"
242169,Flatscreen TV,1,300.0,2019-08-13 14:31:00,"710 10th St, Los Angeles, CA 90001"
242170,AAA Batteries (4-pack),2,2.99,2019-08-29 16:27:00,"181 Church St, San Francisco, CA 94016"
242171,AAA Batteries (4-pack),1,2.99,2019-08-12 06:56:00,"516 Dogwood St, Atlanta, GA 30301"
242172,Flatscreen TV,1,300.0,2019-08-06 19:36:00,"589 Spruce St, Seattle, WA 98101"
242173,Wired Headphones,1,11.99,2019-08-21 17:36:00,"835 Main St, Dallas, TX 75001"
242174,Lightning Charging Cable,1,14.95,2019-08-17 18:19:00,"805 Pine St, Austin, TX 73301"
242175,AA Batteries (4-pack),2,3.84,2019-08-25 20:07:00,"990 Lincoln St, New York City, NY 10001"
242176,AA Batteries (4-pack),1,3.84,2019-08-07 13:38:00,"472 9th St, San Francisco, CA 94016"
242176,ThinkPad Laptop,1,999.99,2019-08-07 13:38:00,"472 9th St, San Francisco, CA 94016"
242177,AA Batteries (4-pack),1,3.84,2019-08-04 19:20:00,"395 2nd St, San Francisco, CA 94016"
242178,34in Ultrawide Monitor,1,379.99,2019-08-30 18:08:00,"763 Elm St, San Francisco, CA 94016"
242179,AA Batteries (4-pack),1,3.84,2019-08-02 13:39:00,"762 Ridge St, San Francisco, CA 94016"
242180,Lightning Charging Cable,1,14.95,2019-08-28 21:37:00,"108 Meadow St, San Francisco, CA 94016"
242181,Lightning Charging Cable,1,14.95,2019-08-04 09:13:00,"242 North St, New York City, NY 10001"
242182,Lightning Charging Cable,1,14.95,2019-08-26 10:27:00,"171 2nd St, Boston, MA 02215"
242183,27in 4K Gaming Monitor,1,389.99,2019-08-29 20:09:00,"248 11th St, Portland, OR 97035"
242184,Wired Headphones,1,11.99,2019-08-30 23:17:00,"764 Lake St, Boston, MA 02215"
242185,USB-C Charging Cable,1,11.95,2019-08-29 13:50:00,"104 Hill St, Portland, OR 97035"
242186,AAA Batteries (4-pack),1,2.99,2019-08-04 11:12:00,"434 Sunset St, Los Angeles, CA 90001"
242187,iPhone,1,700.0,2019-08-05 06:17:00,"255 11th St, San Francisco, CA 94016"
242188,Google Phone,1,600.0,2019-08-10 12:41:00,"480 Lincoln St, San Francisco, CA 94016"
242188,USB-C Charging Cable,1,11.95,2019-08-10 12:41:00,"480 Lincoln St, San Francisco, CA 94016"
242189,20in Monitor,1,109.99,2019-08-16 22:32:00,"720 9th St, Boston, MA 02215"
242190,Google Phone,1,600.0,2019-08-17 13:29:00,"435 Walnut St, San Francisco, CA 94016"
242191,AA Batteries (4-pack),1,3.84,2019-08-19 20:42:00,"506 8th St, San Francisco, CA 94016"
242192,iPhone,1,700.0,2019-08-29 15:41:00,"769 Walnut St, Los Angeles, CA 90001"
242193,USB-C Charging Cable,1,11.95,2019-08-28 23:16:00,"972 14th St, Dallas, TX 75001"
242194,27in 4K Gaming Monitor,1,389.99,2019-08-31 14:42:00,"62 Church St, San Francisco, CA 94016"
242195,20in Monitor,1,109.99,2019-08-22 17:05:00,"94 10th St, Dallas, TX 75001"
242196,34in Ultrawide Monitor,1,379.99,2019-08-16 15:30:00,"22 Lake St, San Francisco, CA 94016"
242197,iPhone,1,700.0,2019-08-01 19:24:00,"770 13th St, Seattle, WA 98101"
242197,Wired Headphones,1,11.99,2019-08-01 19:24:00,"770 13th St, Seattle, WA 98101"
242198,iPhone,1,700.0,2019-08-10 09:34:00,"949 Lincoln St, Boston, MA 02215"
242199,Bose SoundSport Headphones,1,99.99,2019-08-23 13:34:00,"528 Walnut St, Dallas, TX 75001"
242200,Apple Airpods Headphones,1,150.0,2019-08-23 09:10:00,"659 North St, Austin, TX 73301"
242201,Apple Airpods Headphones,1,150.0,2019-08-30 14:05:00,"385 Center St, San Francisco, CA 94016"
242202,Wired Headphones,1,11.99,2019-08-16 18:27:00,"135 9th St, Austin, TX 73301"
242203,Wired Headphones,2,11.99,2019-08-12 11:18:00,"476 South St, Seattle, WA 98101"
242204,Wired Headphones,1,11.99,2019-08-07 12:17:00,"554 Center St, San Francisco, CA 94016"
242205,AAA Batteries (4-pack),1,2.99,2019-08-22 08:42:00,"621 Lincoln St, Austin, TX 73301"
242206,Macbook Pro Laptop,1,1700.0,2019-08-19 20:03:00,"779 13th St, Los Angeles, CA 90001"
242207,USB-C Charging Cable,1,11.95,2019-08-06 12:15:00,"4 Center St, New York City, NY 10001"
242208,AAA Batteries (4-pack),1,2.99,2019-08-09 12:23:00,"291 Wilson St, Austin, TX 73301"
242209,Lightning Charging Cable,1,14.95,2019-08-28 09:21:00,"494 Highland St, Atlanta, GA 30301"
242210,USB-C Charging Cable,1,11.95,2019-08-11 10:01:00,"606 9th St, Seattle, WA 98101"
242211,Bose SoundSport Headphones,1,99.99,2019-08-11 11:34:00,"168 Elm St, Los Angeles, CA 90001"
242212,AA Batteries (4-pack),1,3.84,2019-08-06 22:46:00,"711 4th St, Seattle, WA 98101"
242213,Lightning Charging Cable,1,14.95,2019-08-24 02:45:00,"554 Pine St, Atlanta, GA 30301"
242214,Macbook Pro Laptop,1,1700.0,2019-08-09 21:54:00,"869 8th St, Atlanta, GA 30301"
242215,27in FHD Monitor,1,149.99,2019-08-14 13:34:00,"391 Ridge St, Boston, MA 02215"
242216,USB-C Charging Cable,1,11.95,2019-08-12 19:37:00,"739 Adams St, New York City, NY 10001"
242217,Wired Headphones,1,11.99,2019-08-29 20:59:00,"606 Wilson St, Boston, MA 02215"
242218,Apple Airpods Headphones,1,150.0,2019-08-26 11:07:00,"985 Walnut St, Los Angeles, CA 90001"
242219,AAA Batteries (4-pack),1,2.99,2019-08-12 11:30:00,"442 South St, New York City, NY 10001"
242220,AA Batteries (4-pack),1,3.84,2019-08-28 09:25:00,"941 Spruce St, Seattle, WA 98101"
242221,34in Ultrawide Monitor,1,379.99,2019-08-24 19:25:00,"618 5th St, Dallas, TX 75001"
242222,Bose SoundSport Headphones,1,99.99,2019-08-09 11:07:00,"883 Wilson St, Los Angeles, CA 90001"
242223,Macbook Pro Laptop,1,1700.0,2019-08-25 12:02:00,"883 Hill St, Boston, MA 02215"
242224,Vareebadd Phone,1,400.0,2019-08-14 10:20:00,"911 2nd St, Atlanta, GA 30301"
242224,USB-C Charging Cable,1,11.95,2019-08-14 10:20:00,"911 2nd St, Atlanta, GA 30301"
242225,Wired Headphones,1,11.99,2019-08-12 07:02:00,"400 Wilson St, San Francisco, CA 94016"
242226,Bose SoundSport Headphones,1,99.99,2019-08-02 13:20:00,"254 7th St, Los Angeles, CA 90001"
242227,Apple Airpods Headphones,1,150.0,2019-08-19 12:21:00,"224 Washington St, Boston, MA 02215"
242228,Flatscreen TV,1,300.0,2019-08-09 01:27:00,"211 5th St, New York City, NY 10001"
242229,AAA Batteries (4-pack),3,2.99,2019-08-02 08:02:00,"785 Madison St, San Francisco, CA 94016"
242230,27in 4K Gaming Monitor,1,389.99,2019-08-18 21:51:00,"33 Cedar St, Atlanta, GA 30301"
242231,iPhone,1,700.0,2019-08-30 22:08:00,"190 Madison St, San Francisco, CA 94016"
242232,Apple Airpods Headphones,1,150.0,2019-08-22 19:07:00,"680 Maple St, New York City, NY 10001"
242233,Apple Airpods Headphones,1,150.0,2019-08-16 20:31:00,"534 Center St, Portland, OR 97035"
242234,AA Batteries (4-pack),1,3.84,2019-08-31 20:09:00,"491 Walnut St, Portland, OR 97035"
242235,AAA Batteries (4-pack),1,2.99,2019-08-11 21:12:00,"991 4th St, New York City, NY 10001"
242236,ThinkPad Laptop,1,999.99,2019-08-25 20:25:00,"13 10th St, San Francisco, CA 94016"
242237,Bose SoundSport Headphones,1,99.99,2019-08-06 20:44:00,"9 Elm St, Seattle, WA 98101"
242238,AAA Batteries (4-pack),2,2.99,2019-08-09 13:49:00,"98 Wilson St, Boston, MA 02215"
242239,AAA Batteries (4-pack),2,2.99,2019-08-01 17:43:00,"25 12th St, San Francisco, CA 94016"
242240,AA Batteries (4-pack),1,3.84,2019-08-16 01:17:00,"907 Cherry St, Los Angeles, CA 90001"
242241,ThinkPad Laptop,1,999.99,2019-08-14 09:25:00,"725 South St, San Francisco, CA 94016"
242242,Vareebadd Phone,1,400.0,2019-08-22 19:49:00,"545 Jefferson St, Boston, MA 02215"
242243,iPhone,1,700.0,2019-08-18 15:12:00,"276 2nd St, New York City, NY 10001"
242244,AA Batteries (4-pack),1,3.84,2019-08-20 17:00:00,"622 2nd St, Dallas, TX 75001"
242245,Bose SoundSport Headphones,1,99.99,2019-08-22 06:30:00,"102 River St, Los Angeles, CA 90001"
242246,ThinkPad Laptop,1,999.99,2019-08-19 10:08:00,"948 Johnson St, Seattle, WA 98101"
