Order ID,Product,Quantity Ordered,Price Each,Order Date,Purchase Address
203302,ThinkPad Laptop,1,999.99,2019-05-08 13:31:00,"185 Park St, San Francisco, CA 94016"
203303,Bose SoundSport Headphones,1,99.99,2019-05-11 18:42:00,"747 South St, Dallas, TX 75001"
203304,AAA Batteries (4-pack),1,2.99,2019-05-11 11:05:00,"435 Church St, Seattle, WA 98101"
203305,Google Phone,1,600.0,2019-05-22 10:54:00,"803 West St, New York City, NY 10001"
203306,USB-C Charging Cable,1,11.95,2019-05-28 18:55:00,"901 Lake St, Seattle, WA 98101"
203307,USB-C Charging Cable,1,11.95,2019-05-12 12:36:00,"398 Lake St, Boston, MA 02215"
203308,Lightning Charging Cable,1,14.95,2019-05-11 12:34:00,"840 Willow St, Seattle, WA 98101"
203309,iPhone,1,700.0,2019-05-07 21:00:00,"799 Wilson St, Boston, MA 02215"
203310,Macbook Pro Laptop,1,1700.0,2019-05-27 15:16:00,"199 Lincoln St, Austin, TX 73301"
203311,20in Monitor,1,109.99,2019-05-28 20:44:00,"607 6th St, San Francisco, CA 94016"
203312,AA Batteries (4-pack),2,3.84,2019-05-28 18:34:00,"749 Forest St, Boston, MA 02215"
203313,Wired Headphones,1,11.99,2019-05-20 15:18:00,"357 Willow St, Dallas, TX 75001"
203314,Apple Airpods Headphones,1,150.0,2019-05-19 09:36:00,"136 Madison St, Los Angeles, CA 90001"
203315,AA Batteries (4-pack),1,3.84,2019-05-16 09:56:00,"872 9th St, Dallas, TX 75001"
203316,AA Batteries (4-pack),1,3.84,2019-05-17 09:29:00,"342 4th St, Atlanta, GA 30301"
203317,27in 4K Gaming Monitor,1,389.99,2019-05-25 19:15:00,"700 Chestnut St, New York City, NY 10001"
203318,Lightning Charging Cable,2,14.95,2019-05-06 08:47:00,"200 Hill St, Atlanta, GA 30301"
203319,Lightning Charging Cable,2,14.95,2019-05-29 14:40:00,"600 5th St, San Francisco, CA 94016"
203320,USB-C Charging Cable,1,11.95,2019-05-15 22:04:00,"401 11th St, Boston, MA 02215"
203321,Bose SoundSport Headphones,1,99.99,2019-05-31 19:13:00,"84 Center St, San Francisco, CA 94016"
203322,USB-C Charging Cable,1,11.95,2019-05-27 10:41:00,"545 11th St, Dallas, TX 75001"
203323,Macbook Pro Laptop,1,1700.0,2019-05-11 20:09:00,"662 7th St, San Francisco, CA 94016"
203324,Lightning Charging Cable,1,14.95,2019-05-13 05:57:00,"788 4th St, San Francisco, CA 94016"
203325,ThinkPad Laptop,1,999.99,2019-05-30 21:41:00,"571 Highland St, Dallas, TX 75001"
203326,ThinkPad Laptop,1,999.99,2019-05-11 09:05:00,"13 Wilson St, Atlanta, GA 30301"
203327,AA Batteries (4-pack),1,3.84,2019-05-12 19:51:00,"163 1st St, San Francisco, CA 94016"
203328,27in FHD Monitor,1,149.99,2019-05-03 21:17:00,"299 Washington St, New York City, NY 10001"
203328,AA Batteries (4-pack),1,3.84,2019-05-03 21:17:00,"299 Washington St, New York City, NY 10001"
203329,USB-C Charging Cable,1,11.95,2019-05-12 06:22:00,"383 12th St, San Francisco, CA 94016"
203330,AA Batteries (4-pack),1,3.84,2019-05-13 20:33:00,"104 Jefferson St, San Francisco, CA 94016"
203331,Bose SoundSport Headphones,1,99.99,2019-05-02 01:22:00,"615 Park St, Los Angeles, CA 90001"
203332,iPhone,1,700.0,2019-05-27 18:11:00,"428 Hickory St, San Francisco, CA 94016"
203333,iPhone,1,700.0,2019-05-29 13:49:00,"788 Maple St, San Francisco, CA 94016"
203334,Macbook Pro Laptop,1,1700.0,2019-05-11 11:11:00,"813 2nd St, Austin, TX 73301"
203335,AAA Batteries (4-pack),2,2.99,2019-05-21 18:13:00,"630 Center St, Dallas, TX 75001"
203336,27in FHD Monitor,1,149.99,2019-05-22 15:30:00,"49 9th St, New York City, NY 10001"
203337,ThinkPad Laptop,1,999.99,2019-05-14 01:32:00,"874 12th St, Los Angeles, CA 90001"
203338,Apple Airpods Headphones,1,150.0,2019-05-12 08:57:00,"751 Cedar St, Boston, MA 02215"
203339,Bose SoundSport Headphones,1,99.99,2019-05-05 22:56:00,"856 Church St, San Francisco, CA 94016"
203340,Lightning Charging Cable,1,14.95,2019-05-08 09:24:00,"79 Jefferson St, Seattle, WA 98101"
203341,AAA Batteries (4-pack),2,2.99,2019-05-02 16:00:00,"348 10th St, Austin, TX 73301"
203342,27in 4K Gaming Monitor,1,389.99,2019-05-18 10:19:00,"402 Pine St, Portland, OR 97035"
203343,Flatscreen TV,1,300.0,2019-05-29 03:37:00,"111 West St, Atlanta, GA 30301"
203344,Wired Headphones,1,11.99,2019-05-05 18:45:00,"873 4th St, Dallas, TX 75001"
203345,Apple Airpods Headphones,1,150.0,2019-05-20 06:34:00,"849 Madison St, New York City, NY 10001"
203346,Apple Airpods Headphones,1,150.0,2019-05-16 11:45:00,"938 Lakeview St, Boston, MA 02215"
203347,Wired Headphones,1,11.99,2019-05-25 14:57:00,"931 9th St, New York City, NY 10001"
203348,Bose SoundSport Headphones,1,99.99,2019-05-21 13:34:00,"308 10th St, San Francisco, CA 94016"
203349,Lightning Charging Cable,1,14.95,2019-05-04 22:18:00,"95 1st St, Austin, TX 73301"
203350,Lightning Charging Cable,1,14.95,2019-05-22 15:13:00,"437 Cedar St, San Francisco, CA 94016"
203351,AA Batteries (4-pack),2,3.84,2019-05-14 19:55:00,"441 River St, Dallas, TX 75001"
203352,Bose SoundSport Headphones,1,99.99,2019-05-04 17:25:00,"848 6th St, San Francisco, CA 94016"
203353,LG Washing Machine,1,600.0,2019-05-11 14:06:00,"516 Washington St, Los Angeles, CA 90001"
203354,USB-C Charging Cable,1,11.95,2019-05-08 12:26:00,"497 Highland St, New York City, NY 10001"
203355,USB-C Charging Cable,1,11.95,2019-05-23 00:21:00,"919 7th St, Atlanta, GA 30301"
203356,Lightning Charging Cable,1,14.95,2019-05-11 20:39:00,"42 Center St, New York City, NY 10001"
203357,34in Ultrawide Monitor,1,379.99,2019-05-21 10:07:00,"248 4th St, Portland, ME 04101"
203358,Lightning Charging Cable,1,14.95,2019-05-21 12:40:00,"577 Center St, Los Angeles, CA 90001"
203359,20in Monitor,1,109.99,2019-05-13 19:41:00,"526 Ridge St, Atlanta, GA 30301"
203360,27in FHD Monitor,1,149.99,2019-05-20 13:58:00,"998 9th St, Boston, MA 02215"
203361,Vareebadd Phone,1,400.0,2019-05-14 19:26:00,"428 1st St, Portland, OR 97035"
203362,AAA Batteries (4-pack),1,2.99,2019-05-25 08:20:00,"687 Jackson St, San Francisco, CA 94016"
203363,34in Ultrawide Monitor,1,379.99,2019-05-03 19:57:00,"949 Johnson St, Seattle, WA 98101"
203364,Apple Airpods Headphones,1,150.0,2019-05-24 15:40:00,"629 Jefferson St, Boston, MA 02215"
203365,Google Phone,1,600.0,2019-05-05 13:38:00,"272 Madison St, Atlanta, GA 30301"
203365,Bose SoundSport Headphones,1,99.99,2019-05-05 13:38:00,"272 Madison St, Atlanta, GA 30301"
203365,Apple Airpods Headphones,1,150.0,2019-05-05 13:38:00,"272 Madison St, Atlanta, GA 30301"
203366,34in Ultrawide Monitor,1,379.99,2019-05-07 19:18:00,"92 Jefferson St, Portland, OR 97035"
203367,ThinkPad Laptop,1,999.99,2019-05-28 16:37:00,"622 Washington St, New York City, NY 10001"
203368,AA Batteries (4-pack),1,3.84,2019-05-29 07:13:00,"315 Meadow St, Los Angeles, CA 90001"
203369,AA Batteries (4-pack),2,3.84,2019-05-13 10:32:00,"916 Lakeview St, Atlanta, GA 30301"
203370,iPhone,1,700.0,2019-05-31 10:43:00,"217 West St, San Francisco, CA 94016"
203370,Lightning Charging Cable,1,14.95,2019-05-31 10:43:00,"217 West St, San Francisco, CA 94016"
203371,Google Phone,1,600.0,2019-05-26 07:09:00,"943 Cherry St, Atlanta, GA 30301"
203372,34in Ultrawide Monitor,1,379.99,2019-05-13 15:07:00,"265 West St, Seattle, WA 98101"
203373,Google Phone,1,600.0,2019-05-02 10:44:00,"409 Forest St, New York City, NY 10001"
203374,Bose SoundSport Headphones,1,99.99,2019-05-07 19:42:00,"924 Sunset St, Dallas, TX 75001"
203375,ThinkPad Laptop,1,999.99,2019-05-28 14:52:00,"925 Willow St, Portland, OR 97035"
203376,USB-C Charging Cable,1,11.95,2019-05-27 15:21:00,"469 Park St, Los Angeles, CA 90001"
203377,27in FHD Monitor,1,149.99,2019-05-09 11:40:00,"612 Wilson St, Dallas, TX 75001"
203378,USB-C Charging Cable,1,11.95,2019-05-06 14:16:00,"539 Forest St, Seattle, WA 98101"
203379,AA Batteries (4-pack),1,3.84,2019-05-28 20:41:00,"254 Cherry St, San Francisco, CA 94016"
203380,Wired Headphones,1,11.99,2019-05-14 06:16:00,"742 Lincoln St, Los Angeles, CA 90001"
203381,AAA Batteries (4-pack),2,2.99,2019-05-31 22:20:00,"981 8th St, New York City, NY 10001"
203382,34in Ultrawide Monitor,1,379.99,2019-05-17 10:10:00,"994 Pine St, Los Angeles, CA 90001"
203383,Apple Airpods Headphones,1,150.0,2019-05-12 13:48:00,"420 10th St, Seattle, WA 98101"
203384,Macbook Pro Laptop,1,1700.0,2019-05-24 10:45:00,"434 Spruce St, San Francisco, CA 94016"
203384,27in 4K Gaming Monitor,1,389.99,2019-05-24 10:45:00,"434 Spruce St, San Francisco, CA 94016"
203385,Flatscreen TV,1,300.0,2019-05-05 18:02:00,"495 7th St, Los Angeles, CA 90001"
203386,Wired Headphones,1,11.99,2019-05-17 21:12:00,"406 Forest St, Los Angeles, CA 90001"
203387,27in 4K Gaming Monitor,1,389.99,2019-05-10 12:02:00,"577 Meadow St, Los Angeles, CA 90001"
203388,27in FHD Monitor,1,149.99,2019-05-20 08:43:00,"273 Lincoln St, New York City, NY 10001"
203389,Wired Headphones,1,11.99,2019-05-10 21:12:00,"176 12th St, New York City, NY 10001"
203390,Bose SoundSport Headphones,1,99.99,2019-05-07 20:33:00,"913 Lake St, Los Angeles, CA 90001"
203391,27in FHD Monitor,1,149.99,2019-05-23 20:30:00,"889 2nd St, Seattle, WA 98101"
203392,Vareebadd Phone,1,400.0,2019-05-11 14:40:00,"476 6th St, San Francisco, CA 94016"
203392,USB-C Charging Cable,1,11.95,2019-05-11 14:40:00,"476 6th St, San Francisco, CA 94016"
203393,Wired Headphones,1,11.99,2019-05-28 18:20:00,"509 Spruce St, Austin, TX 73301"
203394,USB-C Charging Cable,1,11.95,2019-05-31 20:52:00,"573 Lakeview St, Boston, MA 02215"
203395,AAA Batteries (4-pack),3,2.99,2019-05-02 21:05:00,"129 Dogwood St, New York City, NY 10001"
203395,AAA Batteries (4-pack),2,2.99,2019-05-02 21:05:00,"129 Dogwood St, New York City, NY 10001"
203396,AA Batteries (4-pack),2,3.84,2019-05-30 16:26:00,"768 North St, New York City, NY 10001"
203397,AA Batteries (4-pack),1,3.84,2019-05-25 10:36:00,"194 River St, San Francisco, CA 94016"
203398,Bose SoundSport Headphones,1,99.99,2019-05-01 10:55:00,"97 Maple St, Seattle, WA 98101"
203399,Lightning Charging Cable,1,14.95,2019-05-07 09:26:00,"621 14th St, Seattle, WA 98101"
203400,Lightning Charging Cable,1,14.95,2019-05-03 17:06:00,"63 Lincoln St, Dallas, TX 75001"
203401,AA Batteries (4-pack),1,3.84,2019-05-26 19:40:00,"169 River St, Boston, MA 02215"
203402,iPhone,1,700.0,2019-05-09 14:38:00,"646 1st St, Los Angeles, CA 90001"
203403,Apple Airpods Headphones,1,150.0,2019-05-06 04:22:00,"386 Highland St, Los Angeles, CA 90001"
203404,Google Phone,1,600.0,2019-05-11 22:32:00,"152 Lake St, San Francisco, CA 94016"
203405,27in 4K Gaming Monitor,1,389.99,2019-05-28 05:35:00,"93 9th St, San Francisco, CA 94016"
203406,Flatscreen TV,1,300.0,2019-05-20 17:19:00,"432 7th St, Boston, MA 02215"
203407,Apple Airpods Headphones,1,150.0,2019-05-17 19:03:00,"264 Hickory St, Los Angeles, CA 90001"
203408,USB-C Charging Cable,1,11.95,2019-05-04 19:10:00,"489 Center St, Atlanta, GA 30301"
203409,Macbook Pro Laptop,1,1700.0,2019-05-05 12:02:00,"734 8th St, Austin, TX 73301"
203410,Lightning Charging Cable,1,14.95,2019-05-16 12:06:00,"37 Adams St, Los Angeles, CA 90001"
203411,ThinkPad Laptop,1,999.99,2019-05-16 10:20:00,"616 Lincoln St, Atlanta, GA 30301"
203412,AA Batteries (4-pack),1,3.84,2019-05-03 21:59:00,"812 Highland St, Atlanta, GA 30301"
203413,Wired Headphones,1,11.99,2019-05-14 16:13:00,"371 Cedar St, Portland, OR 97035"
203414,AA Batteries (4-pack),3,3.84,2019-05-02 20:07:00,"581 Jackson St, Dallas, TX 75001"
203415,AAA Batteries (4-pack),1,2.99,2019-05-20 02:36:00,"961 South St, New York City, NY 10001"
203416,27in 4K Gaming Monitor,1,389.99,2019-05-15 20:37:00,"804 Ridge St, Boston, MA 02215"
203417,USB-C Charging Cable,1,11.95,2019-05-27 22:57:00,"749 8th St, San Francisco, CA 94016"
203418,Wired Headphones,1,11.99,2019-05-08 19:47:00,"155 Sunset St, Portland, OR 97035"
203419,Wired Headphones,1,11.99,2019-05-18 19:49:00,"682 Main St, Portland, OR 97035"
203420,USB-C Charging Cable,1,11.95,2019-05-04 19:37:00,"227 Johnson St, New York City, NY 10001"
203421,Macbook Pro Laptop,1,1700.0,2019-05-16 09:51:00,"184 7th St, Boston, MA 02215"
203422,iPhone,1,700.0,2019-05-28 19:31:00,"381 10th St, Seattle, WA 98101"
203422,Lightning Charging Cable,1,14.95,2019-05-28 19:31:00,"381 10th St, Seattle, WA 98101"
203423,AAA Batteries (4-pack),3,2.99,2019-05-26 13:26:00,"152 Cherry St, Los Angeles, CA 90001"
203424,USB-C Charging Cable,1,11.95,2019-05-18 15:29:00,"70 Hickory St, Dallas, TX 75001"
203425,AA Batteries (4-pack),1,3.84,2019-05-03 22:04:00,"953 Elm St, New York City, NY 10001"
203426,Lightning Charging Cable,1,14.95,2019-05-17 12:08:00,"841 Maple St, Atlanta, GA 30301"
203427,USB-C Charging Cable,2,11.95,2019-05-14 10:54:00,"89 Madison St, Dallas, TX 75001"
203428,USB-C Charging Cable,1,11.95,2019-05-20 17:45:00,"428 4th St, Los Angeles, CA 90001"
203429,Wired Headphones,1,11.99,2019-05-01 11:00:00,"330 Meadow St, San Francisco, CA 94016"
203430,Wired Headphones,1,11.99,2019-05-12 10:57:00,"618 8th St, Boston, MA 02215"
203431,AA Batteries (4-pack),1,3.84,2019-05-25 19:39:00,"810 Walnut St, New York City, NY 10001"
203432,USB-C Charging Cable,1,11.95,2019-05-10 18:19:00,"342 West St, San Francisco, CA 94016"
203433,AAA Batteries (4-pack),3,2.99,2019-05-31 18:57:00,"436 5th St, Austin, TX 73301"
203434,AA Batteries (4-pack),1,3.84,2019-05-21 09:55:00,"888 Highland St, Los Angeles, CA 90001"
203435,USB-C Charging Cable,1,11.95,2019-05-23 23:25:00,"679 Hickory St, Los Angeles, CA 90001"
203436,AA Batteries (4-pack),1,3.84,2019-05-15 08:03:00,"351 Main St, New York City, NY 10001"
203437,iPhone,1,700.0,2019-05-01 18:21:00,"443 Lake St, San Francisco, CA 94016"
203437,Wired Headphones,1,11.99,2019-05-01 18:21:00,"443 Lake St, San Francisco, CA 94016"
203438,20in Monitor,1,109.99,2019-05-08 19:52:00,"718 Hill St, San Francisco, CA 94016"
203439,Wired Headphones,1,11.99,2019-05-30 21:40:00,"66 Madison St, Dallas, TX 75001"
203440,iPhone,1,700.0,2019-05-09 20:26:00,"24 Sunset St, Los Angeles, CA 90001"
203441,USB-C Charging Cable,1,11.95,2019-05-20 14:38:00,"202 Center St, Atlanta, GA 30301"
203442,USB-C Charging Cable,1,11.95,2019-05-06 21:24:00,"494 14th St, Dallas, TX 75001"
203443,Apple Airpods Headphones,1,150.0,2019-05-11 18:49:00,"328 Meadow St, New York City, NY 10001"
203444,Bose SoundSport Headphones,2,99.99,2019-05-29 22:11:00,"931 Jefferson St, Austin, TX 73301"
203445,Apple Airpods Headphones,1,150.0,2019-05-05 18:15:00,"922 12th St, Portland, OR 97035"
203446,ThinkPad Laptop,1,999.99,2019-05-17 09:40:00,"492 River St, New York City, NY 10001"
203447,Wired Headphones,1,11.99,2019-05-25 13:13:00,"980 Meadow St, San Francisco, CA 94016"
203448,Bose SoundSport Headphones,1,99.99,2019-05-27 12:36:00,"391 Lincoln St, Los Angeles, CA 90001"
203449,Apple Airpods Headphones,1,150.0,2019-05-23 12:59:00,"277 Johnson St, Dallas, TX 75001"
203450,Apple Airpods Headphones,1,150.0,2019-05-23 22:50:00,"256 North St, Los Angeles, CA 90001"
203450,Google Phone,1,600.0,2019-05-23 22:50:00,"256 North St, Los Angeles, CA 90001"
203451,AA Batteries (4-pack),1,3.84,2019-05-21 20:00:00,"124 Highland St, Dallas, TX 75001"
203452,Wired Headphones,1,11.99,2019-05-31 10:33:00,"64 Willow St, Los Angeles, CA 90001"
203453,AAA Batteries (4-pack),2,2.99,2019-05-09 17:42:00,"814 Meadow St, Seattle, WA 98101"
203454,Wired Headphones,4,11.99,2019-05-25 10:06:00,"548 Ridge St, San Francisco, CA 94016"
203455,Apple Airpods Headphones,1,150.0,2019-05-06 23:47:00,"347 14th St, Los Angeles, CA 90001"
203456,AAA Batteries (4-pack),1,2.99,2019-05-13 16:30:00,"217 Dogwood St, Seattle, WA 98101"
203457,Wired Headphones,1,11.99,2019-05-16 19:49:00,"204 Main St, Boston, MA 02215"
203458,AA Batteries (4-pack),1,3.84,2019-05-23 06:50:00,"599 Lakeview St, New York City, NY 10001"
203459,AAA Batteries (4-pack),1,2.99,2019-05-06 08:13:00,"418 11th St, Portland, OR 97035"
203460,AAA Batteries (4-pack),1,2.99,2019-05-09 15:17:00,"748 10th St, San Francisco, CA 94016"
203461,Macbook Pro Laptop,1,1700.0,2019-05-11 14:31:00,"999 Cherry St, Boston, MA 02215"
203462,Wired Headphones,1,11.99,2019-05-27 12:29:00,"954 Adams St, Dallas, TX 75001"
203463,ThinkPad Laptop,1,999.99,2019-05-08 16:33:00,"257 Elm St, Dallas, TX 75001"
203464,Wired Headphones,3,11.99,2019-05-04 13:19:00,"165 13th St, New York City, NY 10001"
203465,Apple Airpods Headphones,1,150.0,2019-05-25 14:43:00,"952 Walnut St, Los Angeles, CA 90001"
203466,AAA Batteries (4-pack),1,2.99,2019-05-07 17:56:00,"876 Johnson St, Portland, OR 97035"
203467,Bose SoundSport Headphones,1,99.99,2019-05-25 09:21:00,"892 Jefferson St, San Francisco, CA 94016"
203468,27in FHD Monitor,1,149.99,2019-05-14 22:41:00,"416 5th St, Austin, TX 73301"
203469,iPhone,1,700.0,2019-05-05 20:28:00,"52 Hill St, Atlanta, GA 30301"
203469,Lightning Charging Cable,1,14.95,2019-05-05 20:28:00,"52 Hill St, Atlanta, GA 30301"
203470,34in Ultrawide Monitor,1,379.99,2019-05-15 09:12:00,"110 Sunset St, Portland, OR 97035"
203471,Wired Headphones,1,11.99,2019-05-12 19:47:00,"16 7th St, Dallas, TX 75001"
203471,AA Batteries (4-pack),1,3.84,2019-05-12 19:47:00,"16 7th St, Dallas, TX 75001"
203472,AAA Batteries (4-pack),2,2.99,2019-05-11 11:59:00,"479 7th St, Seattle, WA 98101"
203473,Wired Headphones,1,11.99,2019-05-05 20:33:00,"726 Willow St, Los Angeles, CA 90001"
203474,Bose SoundSport Headphones,1,99.99,2019-05-18 00:13:00,"48 2nd St, New York City, NY 10001"
203475,Apple Airpods Headphones,1,150.0,2019-05-23 02:18:00,"389 Church St, Austin, TX 73301"
203476,Apple Airpods Headphones,1,150.0,2019-05-14 14:34:00,"196 Cherry St, Los Angeles, CA 90001"
203477,34in Ultrawide Monitor,1,379.99,2019-05-20 12:24:00,"704 Hickory St, Dallas, TX 75001"
203478,AAA Batteries (4-pack),2,2.99,2019-05-15 09:19:00,"758 4th St, New York City, NY 10001"
203479,AA Batteries (4-pack),1,3.84,2019-05-21 21:10:00,"312 6th St, New York City, NY 10001"
203480,Apple Airpods Headphones,1,150.0,2019-05-29 22:58:00,"692 Cherry St, Los Angeles, CA 90001"
203481,ThinkPad Laptop,1,999.99,2019-05-15 16:52:00,"964 Wilson St, Dallas, TX 75001"
203482,USB-C Charging Cable,1,11.95,2019-05-24 08:42:00,"821 12th St, Boston, MA 02215"
203483,Wired Headphones,1,11.99,2019-05-03 09:05:00,"750 Adams St, San Francisco, CA 94016"
203484,Flatscreen TV,1,300.0,2019-05-17 11:03:00,"877 Elm St, Los Angeles, CA 90001"
203485,iPhone,1,700.0,2019-05-10 09:59:00,"612 Wilson St, Boston, MA 02215"
203485,Lightning Charging Cable,1,14.95,2019-05-10 09:59:00,"612 Wilson St, Boston, MA 02215"
203486,AA Batteries (4-pack),1,3.84,2019-05-18 11:25:00,"160 Center St, New York City, NY 10001"
203487,Apple Airpods Headphones,1,150.0,2019-05-30 18:21:00,"366 Sunset St, Austin, TX 73301"
203488,USB-C Charging Cable,1,11.95,2019-05-07 08:29:00,"953 Meadow St, Seattle, WA 98101"
203489,AA Batteries (4-pack),1,3.84,2019-05-11 17:27:00,"871 Cedar St, New York City, NY 10001"
203490,Apple Airpods Headphones,1,150.0,2019-05-02 15:21:00,"171 Lincoln St, New York City, NY 10001"
203491,USB-C Charging Cable,1,11.95,2019-05-11 14:27:00,"87 Spruce St, San Francisco, CA 94016"
203492,iPhone,1,700.0,2019-05-12 07:45:00,"761 South St, Boston, MA 02215"
203493,Bose SoundSport Headphones,1,99.99,2019-05-08 10:47:00,"568 Dogwood St, San Francisco, CA 94016"
203494,AA Batteries (4-pack),1,3.84,2019-05-20 15:34:00,"366 Maple St, Dallas, TX 75001"
203495,Lightning Charging Cable,1,14.95,2019-05-08 10:40:00,"237 Hill St, Atlanta, GA 30301"
203496,Apple Airpods Headphones,1,150.0,2019-05-22 09:02:00,"653 Cedar St, New York City, NY 10001"
203497,USB-C Charging Cable,1,11.95,2019-05-20 09:38:00,"583 Forest St, Austin, TX 73301"
203498,20in Monitor,1,109.99,2019-05-09 09:13:00,"344 Lincoln St, San Francisco, CA 94016"
203499,USB-C Charging Cable,1,11.95,2019-05-28 15:19:00,"207 Wilson St, Seattle, WA 98101"
203500,LG Washing Machine,1,600.0,2019-05-25 19:12:00,"229 Washington St, San Francisco, CA 94016"
203501,AAA Batteries (4-pack),1,2.99,2019-05-08 16:48:00,"642 Hill St, San Francisco, CA 94016"
203502,AA Batteries (4-pack),1,3.84,2019-05-24 17:49:00,"601 Lake St, Seattle, WA 98101"
203503,AAA Batteries (4-pack),1,2.99,2019-05-27 14:28:00,"511 Center St, Los Angeles, CA 90001"
203504,iPhone,1,700.0,2019-05-16 22:53:00,"772 Adams St, San Francisco, CA 94016"
203505,Wired Headphones,2,11.99,2019-05-26 18:39:00,"354 Cedar St, Seattle, WA 98101"
203506,USB-C Charging Cable,1,11.95,2019-05-05 18:33:00,"144 Main St, Portland, OR 97035"
203507,USB-C Charging Cable,1,11.95,2019-05-27 18:20:00,"894 10th St, San Francisco, CA 94016"
203508,USB-C Charging Cable,1,11.95,2019-05-15 09:42:00,"586 1st St, Dallas, TX 75001"
203509,USB-C Charging Cable,1,11.95,2019-05-21 14:04:00,"49 River St, Austin, TX 73301"
203510,AA Batteries (4-pack),1,3.84,2019-05-11 16:15:00,"433 South St, Portland, OR 97035"
203511,iPhone,1,700.0,2019-05-02 22:46:00,"553 Meadow St, Los Angeles, CA 90001"
203512,Wired Headphones,1,11.99,2019-05-10 00:59:00,"122 Elm St, Los Angeles, CA 90001"
203513,34in Ultrawide Monitor,1,379.99,2019-05-18 07:40:00,"239 Lake St, Seattle, WA 98101"
203514,34in Ultrawide Monitor,1,379.99,2019-05-11 08:04:00,"281 Wilson St, Boston, MA 02215"
203515,Lightning Charging Cable,2,14.95,2019-05-20 20:05:00,"59 Lake St, San Francisco, CA 94016"
203516,Flatscreen TV,1,300.0,2019-05-24 18:24:00,"938 Johnson St, San Francisco, CA 94016"
203517,Lightning Charging Cable,1,14.95,2019-05-17 08:07:00,"538 Maple St, Boston, MA 02215"
203518,Google Phone,1,600.0,2019-05-08 17:54:00,"150 Sunset St, Seattle, WA 98101"
203518,Apple Airpods Headphones,1,150.0,2019-05-08 17:54:00,"150 Sunset St, Seattle, WA 98101"
203519,20in Monitor,1,109.99,2019-05-06 10:57:00,"154 Maple St, Los Angeles, CA 90001"
203520,Vareebadd Phone,1,400.0,2019-05-24 10:05:00,"972 Madison St, San Francisco, CA 94016"
203521,Bose SoundSport Headphones,1,99.99,2019-05-24 01:12:00,"295 Park St, Atlanta, GA 30301"
203522,Lightning Charging Cable,2,14.95,2019-05-22 08:11:00,"303 13th St, Los Angeles, CA 90001"
203523,Google Phone,1,600.0,2019-05-07 17:26:00,"577 Walnut St, Atlanta, GA 30301"
203524,Wired Headphones,1,11.99,2019-05-20 09:54:00,"842 Jefferson St, New York City, NY 10001"
203525,Macbook Pro Laptop,1,1700.0,2019-05-03 13:57:00,"848 North St, San Francisco, CA 94016"
203526,Apple Airpods Headphones,1,150.0,2019-05-10 11:50:00,"397 Meadow St, Los Angeles, CA 90001"
203527,Macbook Pro Laptop,1,1700.0,2019-05-06 11:33:00,"969 Johnson St, San Francisco, CA 94016"
203528,USB-C Charging Cable,2,11.95,2019-05-28 13:13:00,"368 2nd St, Austin, TX 73301"
203529,20in Monitor,1,109.99,2019-05-02 11:23:00,"431 Willow St, Los Angeles, CA 90001"
203530,27in FHD Monitor,1,149.99,2019-05-15 20:11:00,"352 Lakeview St, San Francisco, CA 94016"
203531,USB-C Charging Cable,2,11.95,2019-05-14 04:45:00,"946 Lincoln St, Dallas, TX 75001"
203532,AAA Batteries (4-pack),1,2.99,2019-05-28 11:49:00,"208 Highland St, Dallas, TX 75001"
203533,AAA Batteries (4-pack),2,2.99,2019-05-15 13:38:00,"602 Dogwood St, Dallas, TX 75001"
203534,AAA Batteries (4-pack),1,2.99,2019-05-21 19:15:00,"670 1st St, San Francisco, CA 94016"
203535,27in FHD Monitor,1,149.99,2019-05-10 12:44:00,"317 Park St, Dallas, TX 75001"
203536,Wired Headphones,1,11.99,2019-05-31 00:15:00,"466 12th St, Seattle, WA 98101"
203537,Wired Headphones,1,11.99,2019-05-12 13:35:00,"276 5th St, Boston, MA 02215"
203538,AAA Batteries (4-pack),1,2.99,2019-05-09 12:11:00,"992 Church St, San Francisco, CA 94016"
203539,USB-C Charging Cable,1,11.95,2019-05-17 09:07:00,"695 13th St, Atlanta, GA 30301"
203540,Apple Airpods Headphones,1,150.0,2019-05-28 11:33:00,"428 Highland St, Dallas, TX 75001"
203541,27in 4K Gaming Monitor,1,389.99,2019-05-04 23:54:00,"495 5th St, San Francisco, CA 94016"
203542,Lightning Charging Cable,2,14.95,2019-05-19 22:19:00,"511 Center St, Atlanta, GA 30301"
203543,Macbook Pro Laptop,1,1700.0,2019-05-22 19:09:00,"897 8th St, San Francisco, CA 94016"
203544,iPhone,1,700.0,2019-05-07 02:03:00,"175 Wilson St, Atlanta, GA 30301"
203545,AA Batteries (4-pack),2,3.84,2019-05-21 08:41:00,"16 7th St, San Francisco, CA 94016"
203546,AA Batteries (4-pack),1,3.84,2019-05-31 19:14:00,"558 West St, Seattle, WA 98101"
203547,USB-C Charging Cable,1,11.95,2019-05-24 14:07:00,"58 6th St, New York City, NY 10001"
203548,USB-C Charging Cable,1,11.95,2019-05-17 17:43:00,"690 Sunset St, Dallas, TX 75001"
203549,Apple Airpods Headphones,1,150.0,2019-05-29 09:04:00,"141 Center St, Los Angeles, CA 90001"
203550,AA Batteries (4-pack),1,3.84,2019-05-02 11:32:00,"731 Jefferson St, New York City, NY 10001"
