Order ID,Product,Quantity Ordered,Price Each,Order Date,Purchase Address
216453,AA Batteries (4-pack),1,3.84,2019-06-12 13:18:00,"263 13th St, Austin, TX 73301"
216454,ThinkPad Laptop,1,999.99,2019-06-12 09:29:00,"377 7th St, Portland, OR 97035"
216455,Lightning Charging Cable,1,14.95,2019-06-16 00:18:00,"865 Johnson St, Dallas, TX 75001"
216456,AA Batteries (4-pack),1,3.84,2019-06-29 15:06:00,"340 Adams St, San Francisco, CA 94016"
216457,AAA Batteries (4-pack),1,2.99,2019-06-28 19:53:00,"299 14th St, Seattle, WA 98101"
216458,Flatscreen TV,1,300.0,2019-06-15 14:55:00,"124 Park St, Atlanta, GA 30301"
216459,Lightning Charging Cable,1,14.95,2019-06-12 16:24:00,"378 Hickory St, San Francisco, CA 94016"
216460,USB-C Charging Cable,1,11.95,2019-06-01 17:11:00,"98 Jefferson St, Los Angeles, CA 90001"
216461,Wired Headphones,1,11.99,2019-06-15 10:31:00,"676 6th St, Dallas, TX 75001"
216462,AA Batteries (4-pack),1,3.84,2019-06-19 16:01:00,"686 8th St, Atlanta, GA 30301"
216463,AA Batteries (4-pack),1,3.84,2019-06-16 22:49:00,"181 11th St, San Francisco, CA 94016"
216464,USB-C Charging Cable,1,11.95,2019-06-14 14:54:00,"19 Jefferson St, Los Angeles, CA 90001"
216465,AA Batteries (4-pack),1,3.84,2019-06-08 06:56:00,"231 Willow St, New York City, NY 10001"
216466,AAA Batteries (4-pack),1,2.99,2019-06-03 08:58:00,"779 Walnut St, Seattle, WA 98101"
216467,Bose SoundSport Headphones,1,99.99,2019-06-08 17:48:00,"844 14th St, Los Angeles, CA 90001"
216468,20in Monitor,1,109.99,2019-06-21 12:38:00,"122 Johnson St, San Francisco, CA 94016"
216469,20in Monitor,1,109.99,2019-06-24 19:54:00,"687 8th St, New York City, NY 10001"
216470,AAA Batteries (4-pack),1,2.99,2019-06-08 09:17:00,"134 14th St, Austin, TX 73301"
216471,Apple Airpods Headphones,1,150.0,2019-06-24 18:43:00,"42 Dogwood St, Boston, MA 02215"
216472,Bose SoundSport Headphones,1,99.99,2019-06-19 19:38:00,"407 Main St, San Francisco, CA 94016"
216473,Apple Airpods Headphones,1,150.0,2019-06-24 01:22:00,"452 Ridge St, Los Angeles, CA 90001"
216474,Lightning Charging Cable,1,14.95,2019-06-28 09:14:00,"812 Walnut St, Seattle, WA 98101"
216475,27in FHD Monitor,1,149.99,2019-06-30 01:25:00,"104 Wilson St, San Francisco, CA 94016"
216476,Bose SoundSport Headphones,1,99.99,2019-06-04 22:27:00,"385 6th St, Dallas, TX 75001"
216477,Bose SoundSport Headphones,1,99.99,2019-06-08 18:54:00,"160 Highland St, Dallas, TX 75001"
216478,USB-C Charging Cable,1,11.95,2019-06-17 11:29:00,"118 6th St, New York City, NY 10001"
216479,Apple Airpods Headphones,1,150.0,2019-06-24 03:49:00,"574 Chestnut St, San Francisco, CA 94016"
216480,Wired Headphones,1,11.99,2019-06-12 10:19:00,"86 Elm St, New York City, NY 10001"
216481,Bose SoundSport Headphones,1,99.99,2019-06-16 19:48:00,"332 North St, Boston, MA 02215"
216482,27in FHD Monitor,1,149.99,2019-06-21 18:59:00,"924 1st St, Seattle, WA 98101"
216483,USB-C Charging Cable,1,11.95,2019-06-03 18:35:00,"839 Meadow St, Boston, MA 02215"
216484,AAA Batteries (4-pack),2,2.99,2019-06-26 21:50:00,"170 8th St, Portland, ME 04101"
216485,iPhone,1,700.0,2019-06-09 14:58:00,"284 14th St, San Francisco, CA 94016"
216486,USB-C Charging Cable,1,11.95,2019-06-28 20:50:00,"201 West St, Dallas, TX 75001"
216487,Lightning Charging Cable,1,14.95,2019-06-07 15:22:00,"595 Pine St, New York City, NY 10001"
216488,AAA Batteries (4-pack),2,2.99,2019-06-24 13:09:00,"544 Main St, Dallas, TX 75001"
216489,27in FHD Monitor,1,149.99,2019-06-16 17:52:00,"845 7th St, Dallas, TX 75001"
216490,AA Batteries (4-pack),1,3.84,2019-06-13 17:59:00,"753 Jackson St, Dallas, TX 75001"
216491,Bose SoundSport Headphones,1,99.99,2019-06-23 08:53:00,"234 Lake St, San Francisco, CA 94016"
216492,Wired Headphones,1,11.99,2019-06-10 15:38:00,"578 Adams St, Dallas, TX 75001"
216493,27in FHD Monitor,1,149.99,2019-06-02 05:12:00,"636 Hill St, San Francisco, CA 94016"
216494,Bose SoundSport Headphones,1,99.99,2019-06-04 13:35:00,"634 Center St, Dallas, TX 75001"
216495,Apple Airpods Headphones,1,150.0,2019-06-24 06:55:00,"621 10th St, Portland, ME 04101"
216496,Lightning Charging Cable,1,14.95,2019-06-05 17:51:00,"466 Forest St, Seattle, WA 98101"
216497,Bose SoundSport Headphones,1,99.99,2019-06-01 19:59:00,"752 2nd St, San Francisco, CA 94016"
216498,AAA Batteries (4-pack),1,2.99,2019-06-22 11:40:00,"64 West St, San Francisco, CA 94016"
216499,Apple Airpods Headphones,1,150.0,2019-06-22 15:42:00,"649 Pine St, Portland, OR 97035"
216500,AA Batteries (4-pack),2,3.84,2019-06-07 18:46:00,"486 8th St, Seattle, WA 98101"
216501,Bose SoundSport Headphones,1,99.99,2019-06-11 23:47:00,"669 Park St, New York City, NY 10001"
216502,AA Batteries (4-pack),3,3.84,2019-06-19 15:15:00,"280 1st St, Atlanta, GA 30301"
216503,AA Batteries (4-pack),1,3.84,2019-06-16 05:27:00,"179 Walnut St, Austin, TX 73301"
216504,AA Batteries (4-pack),1,3.84,2019-06-05 07:06:00,"923 Lincoln St, New York City, NY 10001"
216505,Macbook Pro Laptop,1,1700.0,2019-06-23 19:37:00,"944 6th St, Los Angeles, CA 90001"
216506,27in FHD Monitor,1,149.99,2019-06-24 19:03:00,"583 13th St, Boston, MA 02215"
216507,27in FHD Monitor,1,149.99,2019-06-14 00:33:00,"751 10th St, San Francisco, CA 94016"
216508,AAA Batteries (4-pack),1,2.99,2019-06-28 15:42:00,"532 Lake St, San Francisco, CA 94016"
216509,34in Ultrawide Monitor,1,379.99,2019-06-26 22:27:00,"879 Washington St, San Francisco, CA 94016"
216510,AA Batteries (4-pack),3,3.84,2019-06-22 09:13:00,"258 Johnson St, Seattle, WA 98101"
216511,Lightning Charging Cable,1,14.95,2019-06-29 14:07:00,"306 Wilson St, San Francisco, CA 94016"
216512,Lightning Charging Cable,1,14.95,2019-06-12 17:19:00,"479 North St, Los Angeles, CA 90001"
216513,Bose SoundSport Headphones,1,99.99,2019-06-02 21:52:00,"324 Center St, New York City, NY 10001"
216514,USB-C Charging Cable,1,11.95,2019-06-03 20:56:00,"73 Sunset St, Dallas, TX 75001"
216515,Bose SoundSport Headphones,1,99.99,2019-06-05 21:22:00,"282 Ridge St, Atlanta, GA 30301"
216516,AA Batteries (4-pack),3,3.84,2019-06-29 19:17:00,"230 14th St, Boston, MA 02215"
216517,Bose SoundSport Headphones,1,99.99,2019-06-06 13:02:00,"762 Lakeview St, San Francisco, CA 94016"
216518,AA Batteries (4-pack),1,3.84,2019-06-26 18:08:00,"862 Forest St, Seattle, WA 98101"
216519,Lightning Charging Cable,1,14.95,2019-06-11 18:30:00,"488 Lincoln St, Dallas, TX 75001"
216520,AAA Batteries (4-pack),1,2.99,2019-06-26 17:24:00,"965 1st St, Boston, MA 02215"
216521,Apple Airpods Headphones,1,150.0,2019-06-23 14:55:00,"282 Pine St, New York City, NY 10001"
216522,AAA Batteries (4-pack),1,2.99,2019-06-09 16:53:00,"656 Chestnut St, Atlanta, GA 30301"
216523,Lightning Charging Cable,1,14.95,2019-06-18 15:58:00,"731 Forest St, Portland, ME 04101"
216524,ThinkPad Laptop,1,999.99,2019-06-22 10:50:00,"474 Forest St, Seattle, WA 98101"
216525,AA Batteries (4-pack),2,3.84,2019-06-29 22:42:00,"255 9th St, Portland, OR 97035"
216526,Flatscreen TV,1,300.0,2019-06-07 17:28:00,"944 Ridge St, Los Angeles, CA 90001"
216527,Bose SoundSport Headphones,1,99.99,2019-06-05 19:43:00,"664 Spruce St, Portland, OR 97035"
216528,Wired Headphones,1,11.99,2019-06-08 12:50:00,"498 Ridge St, Boston, MA 02215"
216529,AAA Batteries (4-pack),1,2.99,2019-06-05 22:47:00,"665 Maple St, San Francisco, CA 94016"
216530,USB-C Charging Cable,1,11.95,2019-06-14 11:43:00,"648 Cedar St, Portland, OR 97035"
216531,Apple Airpods Headphones,1,150.0,2019-06-14 09:55:00,"673 Highland St, Boston, MA 02215"
216532,Lightning Charging Cable,1,14.95,2019-06-22 10:30:00,"268 West St, New York City, NY 10001"
216533,34in Ultrawide Monitor,1,379.99,2019-06-05 18:08:00,"215 Spruce St, San Francisco, CA 94016"
216534,27in 4K Gaming Monitor,1,389.99,2019-06-03 18:15:00,"914 South St, New York City, NY 10001"
216535,Lightning Charging Cable,1,14.95,2019-06-25 13:08:00,"188 11th St, Los Angeles, CA 90001"
216536,AA Batteries (4-pack),1,3.84,2019-06-29 18:19:00,"345 Jackson St, Los Angeles, CA 90001"
216537,Bose SoundSport Headphones,1,99.99,2019-06-28 14:54:00,"860 8th St, New York City, NY 10001"
216538,Macbook Pro Laptop,1,1700.0,2019-06-06 15:17:00,"936 Willow St, Portland, OR 97035"
216539,AA Batteries (4-pack),2,3.84,2019-06-10 21:35:00,"912 Maple St, Boston, MA 02215"
216540,Bose SoundSport Headphones,1,99.99,2019-06-08 21:47:00,"783 11th St, Los Angeles, CA 90001"
216541,iPhone,1,700.0,2019-06-15 09:23:00,"373 South St, San Francisco, CA 94016"
216541,Lightning Charging Cable,1,14.95,2019-06-15 09:23:00,"373 South St, San Francisco, CA 94016"
216542,AA Batteries (4-pack),1,3.84,2019-06-26 20:35:00,"549 Park St, San Francisco, CA 94016"
216543,AAA Batteries (4-pack),1,2.99,2019-06-10 02:44:00,"388 Jackson St, San Francisco, CA 94016"
216544,AA Batteries (4-pack),1,3.84,2019-06-11 19:05:00,"302 Madison St, Seattle, WA 98101"
216545,27in 4K Gaming Monitor,1,389.99,2019-06-02 23:20:00,"256 Center St, Seattle, WA 98101"
216546,Bose SoundSport Headphones,1,99.99,2019-06-16 20:10:00,"963 Center St, Portland, OR 97035"
216547,USB-C Charging Cable,1,11.95,2019-06-22 14:01:00,"64 14th St, San Francisco, CA 94016"
216548,Google Phone,1,600.0,2019-06-17 14:50:00,"128 Cherry St, San Francisco, CA 94016"
216549,34in Ultrawide Monitor,1,379.99,2019-06-01 18:46:00,"958 Lakeview St, San Francisco, CA 94016"
216550,AAA Batteries (4-pack),2,2.99,2019-06-04 18:06:00,"550 Church St, New York City, NY 10001"
216551,Lightning Charging Cable,1,14.95,2019-06-20 18:04:00,"909 1st St, Atlanta, GA 30301"
216552,USB-C Charging Cable,1,11.95,2019-06-18 23:26:00,"133 4th St, San Francisco, CA 94016"
216553,27in 4K Gaming Monitor,1,389.99,2019-06-14 10:41:00,"493 Ridge St, New York City, NY 10001"
216554,27in FHD Monitor,1,149.99,2019-06-19 19:57:00,"72 Cedar St, Los Angeles, CA 90001"
216555,Lightning Charging Cable,1,14.95,2019-06-13 14:40:00,"59 Dogwood St, Portland, OR 97035"
216556,AAA Batteries (4-pack),1,2.99,2019-06-15 14:21:00,"31 Meadow St, San Francisco, CA 94016"
216557,Bose SoundSport Headphones,1,99.99,2019-06-20 16:15:00,"196 4th St, Los Angeles, CA 90001"
216558,AAA Batteries (4-pack),2,2.99,2019-06-07 22:03:00,"96 Johnson St, Los Angeles, CA 90001"
216558,Vareebadd Phone,1,400.0,2019-06-07 22:03:00,"96 Johnson St, Los Angeles, CA 90001"
216559,20in Monitor,1,109.99,2019-06-07 08:57:00,"861 8th St, New York City, NY 10001"
216560,AAA Batteries (4-pack),2,2.99,2019-06-08 19:37:00,"971 Madison St, New York City, NY 10001"
216561,AA Batteries (4-pack),1,3.84,2019-06-07 23:30:00,"29 2nd St, San Francisco, CA 94016"
216562,27in FHD Monitor,1,149.99,2019-06-18 11:44:00,"526 Cherry St, Seattle, WA 98101"
216563,AA Batteries (4-pack),1,3.84,2019-06-01 14:43:00,"118 Adams St, New York City, NY 10001"
216564,Wired Headphones,1,11.99,2019-06-02 14:59:00,"862 Ridge St, New York City, NY 10001"
216565,AA Batteries (4-pack),1,3.84,2019-06-05 09:20:00,"842 Sunset St, Atlanta, GA 30301"
216566,AAA Batteries (4-pack),1,2.99,2019-06-11 08:01:00,"444 5th St, Portland, OR 97035"
216567,USB-C Charging Cable,1,11.95,2019-06-15 12:23:00,"720 Main St, San Francisco, CA 94016"
216568,Bose SoundSport Headphones,1,99.99,2019-06-15 09:18:00,"420 Hickory St, Los Angeles, CA 90001"
216569,USB-C Charging Cable,1,11.95,2019-06-19 19:35:00,"855 Spruce St, San Francisco, CA 94016"
216570,Google Phone,1,600.0,2019-06-16 18:22:00,"174 Meadow St, Los Angeles, CA 90001"
216570,USB-C Charging Cable,1,11.95,2019-06-16 18:22:00,"174 Meadow St, Los Angeles, CA 90001"
216570,Bose SoundSport Headphones,1,99.99,2019-06-16 18:22:00,"174 Meadow St, Los Angeles, CA 90001"
216571,Bose SoundSport Headphones,1,99.99,2019-06-02 19:43:00,"280 Lincoln St, Boston, MA 02215"
216572,ThinkPad Laptop,1,999.99,2019-06-27 21:10:00,"644 Walnut St, Dallas, TX 75001"
216573,Wired Headphones,1,11.99,2019-06-28 00:42:00,"327 4th St, Los Angeles, CA 90001"
216574,34in Ultrawide Monitor,1,379.99,2019-06-15 16:17:00,"74 Spruce St, San Francisco, CA 94016"
216575,Bose SoundSport Headphones,1,99.99,2019-06-26 00:30:00,"263 7th St, Dallas, TX 75001"
216576,Wired Headphones,1,11.99,2019-06-13 09:29:00,"163 Center St, New York City, NY 10001"
216577,AAA Batteries (4-pack),2,2.99,2019-06-02 10:54:00,"979 Meadow St, Boston, MA 02215"
216578,Lightning Charging Cable,1,14.95,2019-06-17 19:01:00,"429 Spruce St, New York City, NY 10001"
216579,iPhone,1,700.0,2019-06-05 11:13:00,"333 Forest St, Los Angeles, CA 90001"
216580,Apple Airpods Headphones,1,150.0,2019-06-20 01:09:00,"939 Spruce St, New York City, NY 10001"
216581,Vareebadd Phone,1,400.0,2019-06-19 16:51:00,"942 Park St, New York City, NY 10001"
216582,Lightning Charging Cable,1,14.95,2019-06-28 11:50:00,"316 Wilson St, San Francisco, CA 94016"
216582,AA Batteries (4-pack),1,3.84,2019-06-28 11:50:00,"316 Wilson St, San Francisco, CA 94016"
216583,Lightning Charging Cable,1,14.95,2019-06-09 22:35:00,"293 Chestnut St, Portland, OR 97035"
216584,AA Batteries (4-pack),2,3.84,2019-06-30 15:04:00,"163 Dogwood St, Boston, MA 02215"
216585,Flatscreen TV,1,300.0,2019-06-05 10:41:00,"970 9th St, Boston, MA 02215"
216586,Lightning Charging Cable,2,14.95,2019-06-10 21:44:00,"379 Dogwood St, New York City, NY 10001"
216587,ThinkPad Laptop,1,999.99,2019-06-15 16:42:00,"409 Cedar St, Portland, OR 97035"
216588,Wired Headphones,1,11.99,2019-06-20 01:19:00,"18 Dogwood St, San Francisco, CA 94016"
216589,Bose SoundSport Headphones,1,99.99,2019-06-06 11:05:00,"798 Highland St, Boston, MA 02215"
216590,Lightning Charging Cable,1,14.95,2019-06-17 09:58:00,"973 7th St, Atlanta, GA 30301"
216591,iPhone,1,700.0,2019-06-30 15:25:00,"868 Meadow St, New York City, NY 10001"
216592,Bose SoundSport Headphones,1,99.99,2019-06-21 17:40:00,"529 Main St, Atlanta, GA 30301"
216593,Wired Headphones,1,11.99,2019-06-03 13:16:00,"620 12th St, New York City, NY 10001"
216594,USB-C Charging Cable,1,11.95,2019-06-23 18:49:00,"810 Meadow St, Portland, OR 97035"
216595,Wired Headphones,2,11.99,2019-06-05 19:28:00,"419 8th St, New York City, NY 10001"
216596,Bose SoundSport Headphones,1,99.99,2019-06-16 15:52:00,"546 Lake St, New York City, NY 10001"
216597,Wired Headphones,2,11.99,2019-06-09 18:32:00,"901 Center St, Boston, MA 02215"
216598,Lightning Charging Cable,1,14.95,2019-06-26 17:04:00,"561 Church St, Atlanta, GA 30301"
216599,AA Batteries (4-pack),1,3.84,2019-06-01 18:27:00,"857 Forest St, Austin, TX 73301"
216600,AAA Batteries (4-pack),1,2.99,2019-06-01 08:33:00,"871 Sunset St, Los Angeles, CA 90001"
216601,AA Batteries (4-pack),1,3.84,2019-06-15 19:15:00,"382 Center St, Portland, OR 97035"
216602,34in Ultrawide Monitor,1,379.99,2019-06-09 21:23:00,"927 Center St, Boston, MA 02215"
216603,Lightning Charging Cable,1,14.95,2019-06-22 19:09:00,"748 Maple St, Los Angeles, CA 90001"
216604,Vareebadd Phone,1,400.0,2019-06-01 12:35:00,"226 Church St, Los Angeles, CA 90001"
216605,AA Batteries (4-pack),1,3.84,2019-06-09 22:29:00,"113 Forest St, San Francisco, CA 94016"
216606,Apple Airpods Headphones,1,150.0,2019-06-19 21:15:00,"884 Hill St, Dallas, TX 75001"
216607,Bose SoundSport Headphones,1,99.99,2019-06-15 19:50:00,"699 5th St, Dallas, TX 75001"
216608,Wired Headphones,1,11.99,2019-06-26 18:51:00,"483 Sunset St, Portland, ME 04101"
216609,AA Batteries (4-pack),1,3.84,2019-06-22 10:43:00,"616 12th St, San Francisco, CA 94016"
216610,AA Batteries (4-pack),2,3.84,2019-06-21 15:57:00,"188 Park St, Los Angeles, CA 90001"
216611,Vareebadd Phone,1,400.0,2019-06-19 18:26:00,"562 Ridge St, Los Angeles, CA 90001"
216612,iPhone,1,700.0,2019-06-21 06:41:00,"136 Forest St, Los Angeles, CA 90001"
216613,AA Batteries (4-pack),1,3.84,2019-06-01 12:48:00,"876 Washington St, New York City, NY 10001"
216614,Lightning Charging Cable,1,14.95,2019-06-13 20:50:00,"8 South St, Los Angeles, CA 90001"
216615,27in 4K Gaming Monitor,1,389.99,2019-06-13 16:51:00,"32 Hickory St, Los Angeles, CA 90001"
216616,Lightning Charging Cable,1,14.95,2019-06-18 19:52:00,"848 Willow St, Los Angeles, CA 90001"
216617,20in Monitor,1,109.99,2019-06-01 17:32:00,"840 14th St, New York City, NY 10001"
216618,Lightning Charging Cable,1,14.95,2019-06-25 09:07:00,"246 Park St, New York City, NY 10001"
216619,Flatscreen TV,1,300.0,2019-06-24 17:46:00,"225 6th St, Portland, OR 97035"
216620,USB-C Charging Cable,1,11.95,2019-06-15 23:37:00,"611 Adams St, Atlanta, GA 30301"
216621,Lightning Charging Cable,1,14.95,2019-06-20 14:04:00,"195 Jefferson St, Portland, ME 04101"
216622,AAA Batteries (4-pack),2,2.99,2019-06-09 07:28:00,"704 Ridge St, Los Angeles, CA 90001"
216623,Wired Headphones,1,11.99,2019-06-21 10:12:00,"612 Cherry St, San Francisco, CA 94016"
216624,Lightning Charging Cable,1,14.95,2019-06-29 10:28:00,"831 5th St, Dallas, TX 75001"
216625,iPhone,1,700.0,2019-06-12 17:14:00,"960 Maple St, Los Angeles, CA 90001"
216626,AA Batteries (4-pack),1,3.84,2019-06-04 22:01:00,"805 Lake St, Los Angeles, CA 90001"
216627,34in Ultrawide Monitor,1,379.99,2019-06-07 04:39:00,"489 Jackson St, New York City, NY 10001"
216628,34in Ultrawide Monitor,1,379.99,2019-06-28 07:53:00,"774 Highland St, Los Angeles, CA 90001"
216629,Bose SoundSport Headphones,1,99.99,2019-06-12 17:31:00,"501 Madison St, Los Angeles, CA 90001"
216630,Lightning Charging Cable,1,14.95,2019-06-21 20:37:00,"946 4th St, Atlanta, GA 30301"
216631,27in 4K Gaming Monitor,1,389.99,2019-06-08 14:28:00,"93 Ridge St, Los Angeles, CA 90001"
216632,AAA Batteries (4-pack),1,2.99,2019-06-11 12:04:00,"529 1st St, New York City, NY 10001"
216633,Apple Airpods Headphones,1,150.0,2019-06-05 15:16:00,"768 Hill St, Los Angeles, CA 90001"
216634,iPhone,1,700.0,2019-06-26 15:24:00,"584 Lincoln St, New York City, NY 10001"
216635,Apple Airpods Headphones,1,150.0,2019-06-19 19:44:00,"779 Meadow St, Atlanta, GA 30301"
216636,ThinkPad Laptop,1,999.99,2019-06-29 11:43:00,"247 Dogwood St, Boston, MA 02215"
216637,Lightning Charging Cable,1,14.95,2019-06-25 18:59:00,"347 14th St, Dallas, TX 75001"
216638,iPhone,1,700.0,2019-06-21 20:49:00,"494 Church St, Boston, MA 02215"
216639,Apple Airpods Headphones,1,150.0,2019-06-29 12:24:00,"666 13th St, Los Angeles, CA 90001"
216640,ThinkPad Laptop,1,999.99,2019-06-06 20:32:00,"467 10th St, Los Angeles, CA 90001"
216641,34in Ultrawide Monitor,1,379.99,2019-06-12 11:36:00,"204 14th St, Boston, MA 02215"
216642,27in FHD Monitor,1,149.99,2019-06-21 13:12:00,"823 Pine St, Boston, MA 02215"
216643,27in 4K Gaming Monitor,1,389.99,2019-06-23 11:24:00,"811 Elm St, Seattle, WA 98101"
216644,Lightning Charging Cable,1,14.95,2019-06-15 12:25:00,"158 Johnson St, New York City, NY 10001"
216645,Apple Airpods Headphones,1,150.0,2019-06-11 11:09:00,"602 10th St, Portland, OR 97035"
216646,Lightning Charging Cable,1,14.95,2019-06-13 11:07:00,"190 13th St, San Francisco, CA 94016"
216647,Wired Headphones,1,11.99,2019-06-21 13:18:00,"726 Maple St, San Francisco, CA 94016"
216648,USB-C Charging Cable,1,11.95,2019-06-16 10:19:00,"288 Hill St, New York City, NY 10001"
216649,USB-C Charging Cable,1,11.95,2019-06-24 13:01:00,"877 Cherry St, Boston, MA 02215"
216650,USB-C Charging Cable,1,11.95,2019-06-15 16:29:00,"330 9th St, Dallas, TX 75001"
216651,Lightning Charging Cable,1,14.95,2019-06-13 20:22:00,"717 Lake St, Dallas, TX 75001"
216652,Apple Airpods Headphones,1,150.0,2019-06-01 18:51:00,"226 1st St, Los Angeles, CA 90001"
216653,Wired Headphones,1,11.99,2019-06-01 14:42:00,"841 Willow St, San Francisco, CA 94016"
216654,ThinkPad Laptop,1,999.99,2019-06-09 09:54:00,"33 Church St, San Francisco, CA 94016"
216655,USB-C Charging Cable,1,11.95,2019-06-14 12:07:00,"132 Chestnut St, Portland, OR 97035"
216656,27in 4K Gaming Monitor,1,389.99,2019-06-19 15:37:00,"782 Church St, Los Angeles, CA 90001"
216657,27in 4K Gaming Monitor,1,389.99,2019-06-08 22:27:00,"686 Highland St, Portland, OR 97035"
216658,AA Batteries (4-pack),1,3.84,2019-06-04 15:45:00,"121 14th St, San Francisco, CA 94016"
216659,Bose SoundSport Headphones,1,99.99,2019-06-14 17:50:00,"516 13th St, Seattle, WA 98101"
216660,USB-C Charging Cable,1,11.95,2019-06-20 19:58:00,"16 River St, Boston, MA 02215"
216661,Wired Headphones,2,11.99,2019-06-16 11:14:00,"931 8th St, Austin, TX 73301"
216662,iPhone,1,700.0,2019-06-02 00:58:00,"902 West St, Atlanta, GA 30301"
216663,Lightning Charging Cable,1,14.95,2019-06-04 17:33:00,"261 South St, Boston, MA 02215"
216664,AAA Batteries (4-pack),1,2.99,2019-06-27 19:46:00,"105 Park St, New York City, NY 10001"
216665,AAA Batteries (4-pack),1,2.99,2019-06-13 21:15:00,"405 Jefferson St, New York City, NY 10001"
216666,USB-C Charging Cable,1,11.95,2019-06-03 17:26:00,"913 Chestnut St, San Francisco, CA 94016"
216667,Macbook Pro Laptop,1,1700.0,2019-06-18 09:53:00,"538 12th St, Los Angeles, CA 90001"
216668,Wired Headphones,1,11.99,2019-06-01 11:16:00,"170 Walnut St, San Francisco, CA 94016"
216669,AAA Batteries (4-pack),1,2.99,2019-06-09 16:40:00,"666 Cedar St, Portland, OR 97035"
216670,Flatscreen TV,1,300.0,2019-06-23 13:24:00,"401 2nd St, Atlanta, GA 30301"
216671,USB-C Charging Cable,2,11.95,2019-06-25 09:17:00,"46 North St, Portland, OR 97035"
216672,Macbook Pro Laptop,1,1700.0,2019-06-01 15:22:00,"311 Johnson St, New York City, NY 10001"
216673,Wired Headphones,1,11.99,2019-06-24 16:59:00,"243 Church St, Boston, MA 02215"
216674,AA Batteries (4-pack),3,3.84,2019-06-16 07:02:00,"126 5th St, Boston, MA 02215"
216675,Lightning Charging Cable,1,14.95,2019-06-05 08:42:00,"180 Cherry St, Seattle, WA 98101"
216676,AA Batteries (4-pack),1,3.84,2019-06-11 19:48:00,"530 Cherry St, Atlanta, GA 30301"
216677,Bose SoundSport Headphones,1,99.99,2019-06-28 08:58:00,"449 1st St, New York City, NY 10001"
216678,27in 4K Gaming Monitor,1,389.99,2019-06-10 09:42:00,"66 Adams St, San Francisco, CA 94016"
216679,Apple Airpods Headphones,1,150.0,2019-06-15 13:45:00,"560 Meadow St, Dallas, TX 75001"
216680,Apple Airpods Headphones,1,150.0,2019-06-16 10:13:00,"161 10th St, Los Angeles, CA 90001"
216681,Bose SoundSport Headphones,1,99.99,2019-06-22 12:07:00,"561 Madison St, Los Angeles, CA 90001"
216682,Lightning Charging Cable,1,14.95,2019-06-27 11:54:00,"123 North St, San Francisco, CA 94016"
216683,USB-C Charging Cable,1,11.95,2019-06-26 12:29:00,"490 Church St, Dallas, TX 75001"
216684,Apple Airpods Headphones,1,150.0,2019-06-30 13:37:00,"676 Elm St, New York City, NY 10001"
216685,Bose SoundSport Headphones,1,99.99,2019-06-09 00:56:00,"5 Lake St, Dallas, TX 75001"
216686,AA Batteries (4-pack),1,3.84,2019-06-25 20:53:00,"459 Park St, Boston, MA 02215"
216687,Apple Airpods Headphones,1,150.0,2019-06-30 08:24:00,"182 Adams St, New York City, NY 10001"
216688,AAA Batteries (4-pack),1,2.99,2019-06-09 23:48:00,"97 Madison St, New York City, NY 10001"
216689,Wired Headphones,2,11.99,2019-06-17 13:44:00,"995 West St, San Francisco, CA 94016"
216690,Flatscreen TV,1,300.0,2019-06-06 21:47:00,"766 12th St, Portland, OR 97035"
216691,27in 4K Gaming Monitor,1,389.99,2019-06-02 19:30:00,"165 Maple St, San Francisco, CA 94016"
216692,Lightning Charging Cable,1,14.95,2019-06-26 22:42:00,"229 Pine St, New York City, NY 10001"
216693,Apple Airpods Headphones,1,150.0,2019-06-05 20:06:00,"652 Lake St, Los Angeles, CA 90001"
216693,Macbook Pro Laptop,1,1700.0,2019-06-05 20:06:00,"652 Lake St, Los Angeles, CA 90001"
216694,ThinkPad Laptop,1,999.99,2019-06-05 22:09:00,"164 Willow St, Portland, OR 97035"
216695,USB-C Charging Cable,1,11.95,2019-06-14 22:06:00,"264 Madison St, San Francisco, CA 94016"
216696,Apple Airpods Headphones,1,150.0,2019-06-15 11:08:00,"39 2nd St, San Francisco, CA 94016"
216697,USB-C Charging Cable,1,11.95,2019-06-26 09:26:00,"804 River St, Dallas, TX 75001"
216698,USB-C Charging Cable,1,11.95,2019-06-13 01:22:00,"628 Spruce St, Atlanta, GA 30301"
216699,Google Phone,1,600.0,2019-06-05 12:53:00,"560 Sunset St, Dallas, TX 75001"
216700,USB-C Charging Cable,1,11.95,2019-06-29 19:46:00,"234 Walnut St, Boston, MA 02215"
216701,Google Phone,1,600.0,2019-06-27 18:10:00,"755 Highland St, Los Angeles, CA 90001"
216702,AAA Batteries (4-pack),1,2.99,2019-06-22 13:38:00,"805 8th St, Atlanta, GA 30301"
216702,Apple Airpods Headphones,1,150.0,2019-06-22 13:38:00,"805 8th St, Atlanta, GA 30301"
216703,Wired Headphones,1,11.99,2019-06-11 16:03:00,"24 Spruce St, Los Angeles, CA 90001"
216704,Lightning Charging Cable,1,14.95,2019-06-13 14:53:00,"307 10th St, San Francisco, CA 94016"
216705,AAA Batteries (4-pack),1,2.99,2019-06-20 18:43:00,"405 Jackson St, San Francisco, CA 94016"
216705,27in 4K Gaming Monitor,1,389.99,2019-06-20 18:43:00,"405 Jackson St, San Francisco, CA 94016"
