Order ID,Product,Quantity Ordered,Price Each,Order Date,Purchase Address
287729,Flatscreen TV,1,300.0,2019-11-18 12:19:00,"130 Hickory St, New York City, NY 10001"
287730,USB-C Charging Cable,1,11.95,2019-11-01 19:38:00,"912 Johnson St, New York City, NY 10001"
287731,AA Batteries (4-pack),2,3.84,2019-11-24 18:27:00,"867 Elm St, Atlanta, GA 30301"
287732,34in Ultrawide Monitor,1,379.99,2019-11-08 21:39:00,"414 Walnut St, San Francisco, CA 94016"
287733,AAA Batteries (4-pack),2,2.99,2019-11-12 18:05:00,"865 6th St, San Francisco, CA 94016"
287734,USB-C Charging Cable,1,11.95,2019-11-18 18:28:00,"705 Ridge St, Dallas, TX 75001"
287735,Apple Airpods Headphones,1,150.0,2019-11-03 22:03:00,"403 Sunset St, Dallas, TX 75001"
287736,Wired Headphones,1,11.99,2019-11-12 06:06:00,"756 Cherry St, Boston, MA 02215"
287737,Apple Airpods Headphones,1,150.0,2019-11-01 21:12:00,"635 Maple St, Seattle, WA 98101"
287738,Flatscreen TV,1,300.0,2019-11-02 16:07:00,"656 Main St, San Francisco, CA 94016"
287739,Google Phone,1,600.0,2019-11-05 15:14:00,"889 Washington St, Los Angeles, CA 90001"
287740,Flatscreen TV,1,300.0,2019-11-24 19:41:00,"983 Park St, San Francisco, CA 94016"
287741,AA Batteries (4-pack),1,3.84,2019-11-07 17:42:00,"411 Jefferson St, San Francisco, CA 94016"
287742,USB-C Charging Cable,1,11.95,2019-11-28 07:46:00,"304 Sunset St, Atlanta, GA 30301"
287743,USB-C Charging Cable,2,11.95,2019-11-28 02:41:00,"879 13th St, New York City, NY 10001"
287744,Apple Airpods Headphones,1,150.0,2019-11-02 09:10:00,"427 13th St, Portland, OR 97035"
287745,AA Batteries (4-pack),1,3.84,2019-11-30 15:53:00,"914 1st St, San Francisco, CA 94016"
287746,AAA Batteries (4-pack),2,2.99,2019-11-15 19:36:00,"838 Church St, Portland, OR 97035"
287747,Apple Airpods Headphones,1,150.0,2019-11-03 21:27:00,"130 Main St, Los Angeles, CA 90001"
287748,USB-C Charging Cable,1,11.95,2019-11-23 17:51:00,"628 10th St, Atlanta, GA 30301"
287749,Apple Airpods Headphones,1,150.0,2019-11-15 08:53:00,"522 6th St, Dallas, TX 75001"
287750,27in 4K Gaming Monitor,1,389.99,2019-11-18 19:14:00,"532 Hickory St, Los Angeles, CA 90001"
287751,Google Phone,1,600.0,2019-11-20 11:06:00,"44 2nd St, Atlanta, GA 30301"
287752,Wired Headphones,1,11.99,2019-11-04 22:58:00,"646 Madison St, Los Angeles, CA 90001"
287753,AAA Batteries (4-pack),2,2.99,2019-11-21 13:23:00,"593 Walnut St, San Francisco, CA 94016"
287754,AAA Batteries (4-pack),1,2.99,2019-11-01 15:31:00,"384 Highland St, San Francisco, CA 94016"
287755,Apple Airpods Headphones,1,150.0,2019-11-23 12:15:00,"543 Lake St, Los Angeles, CA 90001"
287756,Flatscreen TV,1,300.0,2019-11-21 09:45:00,"540 Church St, Boston, MA 02215"
287757,Lightning Charging Cable,1,14.95,2019-11-03 17:04:00,"634 West St, Austin, TX 73301"
287758,Bose SoundSport Headphones,1,99.99,2019-11-24 19:54:00,"72 Elm St, San Francisco, CA 94016"
287758,iPhone,1,700.0,2019-11-24 19:54:00,"72 Elm St, San Francisco, CA 94016"
287759,Lightning Charging Cable,1,14.95,2019-11-19 14:00:00,"764 6th St, Los Angeles, CA 90001"
287760,AAA Batteries (4-pack),2,2.99,2019-11-25 23:57:00,"412 Chestnut St, Atlanta, GA 30301"
287761,AA Batteries (4-pack),1,3.84,2019-11-13 01:07:00,"846 14th St, Los Angeles, CA 90001"
287762,Apple Airpods Headphones,1,150.0,2019-11-01 14:25:00,"511 Spruce St, San Francisco, CA 94016"
287763,USB-C Charging Cable,2,11.95,2019-11-26 09:46:00,"359 5th St, Dallas, TX 75001"
287764,iPhone,1,700.0,2019-11-17 12:11:00,"913 7th St, Portland, OR 97035"
287765,USB-C Charging Cable,1,11.95,2019-11-09 17:43:00,"575 5th St, Seattle, WA 98101"
287766,Bose SoundSport Headphones,1,99.99,2019-11-17 15:31:00,"823 Johnson St, Dallas, TX 75001"
287767,AAA Batteries (4-pack),1,2.99,2019-11-23 12:38:00,"271 Wilson St, Boston, MA 02215"
287768,Macbook Pro Laptop,1,1700.0,2019-11-07 13:49:00,"38 8th St, Portland, OR 97035"
287769,AA Batteries (4-pack),1,3.84,2019-11-20 18:18:00,"585 Lake St, Austin, TX 73301"
287770,Lightning Charging Cable,1,14.95,2019-11-22 20:53:00,"114 Forest St, Austin, TX 73301"
287771,iPhone,1,700.0,2019-11-05 10:15:00,"852 9th St, San Francisco, CA 94016"
287772,27in FHD Monitor,1,149.99,2019-11-02 13:04:00,"5 Maple St, Portland, OR 97035"
287773,Wired Headphones,1,11.99,2019-11-25 00:14:00,"893 12th St, San Francisco, CA 94016"
287774,Wired Headphones,1,11.99,2019-11-08 22:53:00,"33 Pine St, Seattle, WA 98101"
287775,AAA Batteries (4-pack),1,2.99,2019-11-22 10:55:00,"402 Adams St, Atlanta, GA 30301"
287776,USB-C Charging Cable,1,11.95,2019-11-15 23:11:00,"960 Adams St, Boston, MA 02215"
287777,Apple Airpods Headphones,1,150.0,2019-11-13 19:43:00,"863 North St, San Francisco, CA 94016"
287778,Lightning Charging Cable,1,14.95,2019-11-08 08:32:00,"414 Cedar St, Los Angeles, CA 90001"
287779,27in FHD Monitor,1,149.99,2019-11-27 19:29:00,"999 Adams St, Boston, MA 02215"
287779,Bose SoundSport Headphones,1,99.99,2019-11-27 19:29:00,"999 Adams St, Boston, MA 02215"
287780,AA Batteries (4-pack),2,3.84,2019-11-17 22:24:00,"182 6th St, Boston, MA 02215"
287781,Lightning Charging Cable,1,14.95,2019-11-01 17:02:00,"231 Elm St, Los Angeles, CA 90001"
287782,20in Monitor,1,109.99,2019-11-10 10:49:00,"273 Chestnut St, Seattle, WA 98101"
287783,AA Batteries (4-pack),1,3.84,2019-11-04 05:39:00,"363 Lakeview St, Los Angeles, CA 90001"
287784,USB-C Charging Cable,1,11.95,2019-11-17 17:09:00,"868 10th St, Atlanta, GA 30301"
287785,Macbook Pro Laptop,1,1700.0,2019-11-05 21:21:00,"184 Meadow St, Boston, MA 02215"
287786,27in FHD Monitor,1,149.99,2019-11-11 07:22:00,"457 Pine St, New York City, NY 10001"
287787,USB-C Charging Cable,2,11.95,2019-11-08 17:56:00,"195 Park St, Portland, OR 97035"
287788,Apple Airpods Headphones,1,150.0,2019-11-05 13:22:00,"193 14th St, Portland, OR 97035"
287789,27in FHD Monitor,1,149.99,2019-11-20 07:30:00,"98 Hill St, New York City, NY 10001"
287790,27in 4K Gaming Monitor,1,389.99,2019-11-12 15:02:00,"933 Jefferson St, Austin, TX 73301"
287791,Apple Airpods Headphones,1,150.0,2019-11-21 16:05:00,"802 River St, Austin, TX 73301"
287792,27in FHD Monitor,1,149.99,2019-11-10 09:41:00,"210 River St, Los Angeles, CA 90001"
287793,AAA Batteries (4-pack),1,2.99,2019-11-29 11:44:00,"355 Sunset St, Boston, MA 02215"
287794,Google Phone,1,600.0,2019-11-06 12:38:00,"883 4th St, New York City, NY 10001"
287794,Wired Headphones,1,11.99,2019-11-06 12:38:00,"883 4th St, New York City, NY 10001"
287795,Macbook Pro Laptop,1,1700.0,2019-11-19 18:57:00,"944 Hickory St, Los Angeles, CA 90001"
287796,Lightning Charging Cable,1,14.95,2019-11-19 00:35:00,"686 8th St, Atlanta, GA 30301"
287797,AAA Batteries (4-pack),1,2.99,2019-11-24 19:43:00,"682 7th St, Boston, MA 02215"
287798,AA Batteries (4-pack),2,3.84,2019-11-07 14:46:00,"722 5th St, San Francisco, CA 94016"
287799,Apple Airpods Headphones,1,150.0,2019-11-18 18:12:00,"325 Cedar St, Dallas, TX 75001"
287800,Bose SoundSport Headphones,1,99.99,2019-11-29 11:02:00,"968 Dogwood St, New York City, NY 10001"
287801,AAA Batteries (4-pack),1,2.99,2019-11-12 12:00:00,"169 Sunset St, Atlanta, GA 30301"
287802,AAA Batteries (4-pack),3,2.99,2019-11-26 19:41:00,"240 Jackson St, Los Angeles, CA 90001"
287803,ThinkPad Laptop,1,999.99,2019-11-19 17:10:00,"762 Hickory St, Seattle, WA 98101"
287804,Lightning Charging Cable,1,14.95,2019-11-26 11:54:00,"223 Ridge St, Los Angeles, CA 90001"
287805,AA Batteries (4-pack),1,3.84,2019-11-23 22:59:00,"988 Pine St, New York City, NY 10001"
287806,Wired Headphones,1,11.99,2019-11-19 17:37:00,"425 Cherry St, Los Angeles, CA 90001"
287807,Macbook Pro Laptop,1,1700.0,2019-11-06 10:25:00,"617 12th St, Boston, MA 02215"
287808,Wired Headphones,3,11.99,2019-11-26 21:59:00,"828 River St, Seattle, WA 98101"
287809,Apple Airpods Headphones,1,150.0,2019-11-20 12:05:00,"980 5th St, Portland, OR 97035"
287810,AA Batteries (4-pack),1,3.84,2019-11-24 13:37:00,"865 1st St, Seattle, WA 98101"
287811,AAA Batteries (4-pack),1,2.99,2019-11-13 11:38:00,"398 Elm St, Los Angeles, CA 90001"
287812,Wired Headphones,1,11.99,2019-11-22 19:43:00,"737 Lincoln St, Boston, MA 02215"
287813,Apple Airpods Headphones,1,150.0,2019-11-11 21:43:00,"710 Madison St, Portland, OR 97035"
287814,AAA Batteries (4-pack),2,2.99,2019-11-01 17:47:00,"307 Hill St, San Francisco, CA 94016"
287815,Flatscreen TV,1,300.0,2019-11-07 20:12:00,"204 Hill St, Atlanta, GA 30301"
287816,AA Batteries (4-pack),2,3.84,2019-11-22 15:34:00,"758 1st St, Atlanta, GA 30301"
287817,Macbook Pro Laptop,1,1700.0,2019-11-05 22:22:00,"2 Hill St, Austin, TX 73301"
287818,34in Ultrawide Monitor,1,379.99,2019-11-01 19:27:00,"774 7th St, Portland, ME 04101"
287819,34in Ultrawide Monitor,1,379.99,2019-11-18 08:22:00,"65 11th St, Portland, OR 97035"
287820,Wired Headphones,1,11.99,2019-11-14 12:25:00,"205 Lincoln St, San Francisco, CA 94016"
287821,Wired Headphones,1,11.99,2019-11-15 22:19:00,"597 Lincoln St, New York City, NY 10001"
287822,USB-C Charging Cable,1,11.95,2019-11-25 16:06:00,"716 Church St, Seattle, WA 98101"
287823,AAA Batteries (4-pack),2,2.99,2019-11-07 18:07:00,"754 Forest St, Boston, MA 02215"
287824,iPhone,1,700.0,2019-11-22 16:47:00,"341 Washington St, New York City, NY 10001"
287825,Lightning Charging Cable,1,14.95,2019-11-03 19:56:00,"645 Hill St, Atlanta, GA 30301"
287826,AA Batteries (4-pack),1,3.84,2019-11-15 08:26:00,"366 Johnson St, San Francisco, CA 94016"
287827,AA Batteries (4-pack),1,3.84,2019-11-27 23:53:00,"488 Center St, Los Angeles, CA 90001"
287828,Lightning Charging Cable,1,14.95,2019-11-11 22:20:00,"746 Forest St, Dallas, TX 75001"
287829,USB-C Charging Cable,2,11.95,2019-11-11 12:44:00,"495 Park St, Los Angeles, CA 90001"
287830,27in 4K Gaming Monitor,1,389.99,2019-11-20 13:24:00,"788 6th St, New York City, NY 10001"
287831,AA Batteries (4-pack),1,3.84,2019-11-03 21:14:00,"34 Wilson St, San Francisco, CA 94016"
287832,20in Monitor,1,109.99,2019-11-24 02:09:00,"779 Sunset St, Atlanta, GA 30301"
287833,iPhone,1,700.0,2019-11-04 14:31:00,"418 Johnson St, Boston, MA 02215"
287834,AAA Batteries (4-pack),1,2.99,2019-11-29 21:32:00,"145 Chestnut St, Atlanta, GA 30301"
287835,Wired Headphones,1,11.99,2019-11-04 17:54:00,"68 Sunset St, Los Angeles, CA 90001"
287836,Apple Airpods Headphones,1,150.0,2019-11-06 22:33:00,"132 Johnson St, New York City, NY 10001"
287837,Lightning Charging Cable,1,14.95,2019-11-27 19:18:00,"520 Cedar St, Atlanta, GA 30301"
287838,USB-C Charging Cable,1,11.95,2019-11-18 22:05:00,"900 Adams St, New York City, NY 10001"
287839,27in FHD Monitor,1,149.99,2019-11-30 03:18:00,"370 8th St, Boston, MA 02215"
287840,Flatscreen TV,1,300.0,2019-11-12 21:57:00,"974 Cherry St, New York City, NY 10001"
287841,AA Batteries (4-pack),1,3.84,2019-11-23 21:26:00,"847 Main St, Atlanta, GA 30301"
287842,USB-C Charging Cable,1,11.95,2019-11-19 11:37:00,"130 Wilson St, San Francisco, CA 94016"
287843,Lightning Charging Cable,1,14.95,2019-11-10 19:34:00,"998 Elm St, Los Angeles, CA 90001"
287844,USB-C Charging Cable,1,11.95,2019-11-29 11:15:00,"561 River St, Dallas, TX 75001"
287845,Wired Headphones,1,11.99,2019-11-17 13:10:00,"413 13th St, San Francisco, CA 94016"
287846,34in Ultrawide Monitor,1,379.99,2019-11-26 16:03:00,"94 Chestnut St, Los Angeles, CA 90001"
287847,Bose SoundSport Headphones,1,99.99,2019-11-24 18:30:00,"848 2nd St, Austin, TX 73301"
287848,Apple Airpods Headphones,1,150.0,2019-11-13 12:38:00,"360 Center St, New York City, NY 10001"
287849,20in Monitor,1,109.99,2019-11-01 17:13:00,"230 8th St, Boston, MA 02215"
287850,Wired Headphones,1,11.99,2019-11-21 06:12:00,"327 Walnut St, Portland, OR 97035"
287851,Lightning Charging Cable,2,14.95,2019-11-05 12:11:00,"395 7th St, San Francisco, CA 94016"
287852,USB-C Charging Cable,1,11.95,2019-11-10 07:32:00,"638 Wilson St, New York City, NY 10001"
287853,USB-C Charging Cable,1,11.95,2019-11-09 19:48:00,"454 Sunset St, Atlanta, GA 30301"
287854,AAA Batteries (4-pack),1,2.99,2019-11-27 17:12:00,"515 8th St, Los Angeles, CA 90001"
287855,Wired Headphones,1,11.99,2019-11-19 11:51:00,"666 6th St, Dallas, TX 75001"
287856,Wired Headphones,1,11.99,2019-11-11 20:39:00,"566 Elm St, Atlanta, GA 30301"
287857,34in Ultrawide Monitor,1,379.99,2019-11-17 17:04:00,"883 Forest St, Atlanta, GA 30301"
287858,Flatscreen TV,1,300.0,2019-11-21 21:09:00,"686 Forest St, Los Angeles, CA 90001"
287859,ThinkPad Laptop,1,999.99,2019-11-25 13:41:00,"909 Willow St, New York City, NY 10001"
287860,Apple Airpods Headphones,1,150.0,2019-11-11 14:21:00,"700 Center St, Atlanta, GA 30301"
287861,AAA Batteries (4-pack),1,2.99,2019-11-16 09:16:00,"702 Main St, Portland, OR 97035"
287862,iPhone,1,700.0,2019-11-26 13:19:00,"85 Lincoln St, Boston, MA 02215"
287863,USB-C Charging Cable,1,11.95,2019-11-30 10:08:00,"376 Lakeview St, Boston, MA 02215"
287864,AAA Batteries (4-pack),1,2.99,2019-11-20 16:06:00,"819 13th St, Seattle, WA 98101"
287865,20in Monitor,1,109.99,2019-11-21 22:06:00,"887 Hickory St, San Francisco, CA 94016"
287866,Macbook Pro Laptop,1,1700.0,2019-11-05 21:13:00,"309 10th St, Seattle, WA 98101"
287867,AAA Batteries (4-pack),2,2.99,2019-11-16 17:23:00,"988 Pine St, Los Angeles, CA 90001"
287868,LG Dryer,1,600.0,2019-11-24 20:34:00,"962 10th St, Atlanta, GA 30301"
287869,USB-C Charging Cable,2,11.95,2019-11-03 21:01:00,"634 Cedar St, Los Angeles, CA 90001"
287870,AAA Batteries (4-pack),1,2.99,2019-11-08 21:57:00,"136 Washington St, Seattle, WA 98101"
287870,27in FHD Monitor,1,149.99,2019-11-08 21:57:00,"136 Washington St, Seattle, WA 98101"
287871,Wired Headphones,1,11.99,2019-11-13 07:08:00,"550 Pine St, Atlanta, GA 30301"
287872,20in Monitor,1,109.99,2019-11-07 23:27:00,"864 Willow St, Austin, TX 73301"
287873,Apple Airpods Headphones,1,150.0,2019-11-14 17:49:00,"173 Main St, San Francisco, CA 94016"
287874,Lightning Charging Cable,1,14.95,2019-11-25 08:28:00,"962 Forest St, Seattle, WA 98101"
287875,Apple Airpods Headphones,1,150.0,2019-11-30 14:55:00,"819 12th St, San Francisco, CA 94016"
287876,Lightning Charging Cable,1,14.95,2019-11-14 10:53:00,"902 2nd St, San Francisco, CA 94016"
287877,USB-C Charging Cable,1,11.95,2019-11-19 12:27:00,"152 Wilson St, New York City, NY 10001"
287878,Macbook Pro Laptop,1,1700.0,2019-11-06 09:03:00,"208 Chestnut St, San Francisco, CA 94016"
287879,iPhone,1,700.0,2019-11-04 01:27:00,"942 Dogwood St, San Francisco, CA 94016"
287880,AAA Batteries (4-pack),1,2.99,2019-11-10 15:24:00,"584 Willow St, San Francisco, CA 94016"
287881,Lightning Charging Cable,1,14.95,2019-11-24 19:12:00,"413 6th St, New York City, NY 10001"
287882,Lightning Charging Cable,1,14.95,2019-11-05 23:12:00,"586 4th St, Dallas, TX 75001"
287883,USB-C Charging Cable,1,11.95,2019-11-28 18:42:00,"119 Park St, Los Angeles, CA 90001"
287884,AAA Batteries (4-pack),1,2.99,2019-11-12 14:00:00,"723 Forest St, Los Angeles, CA 90001"
287885,AAA Batteries (4-pack),1,2.99,2019-11-22 15:18:00,"958 Main St, Dallas, TX 75001"
287886,AA Batteries (4-pack),1,3.84,2019-11-25 00:25:00,"699 Chestnut St, San Francisco, CA 94016"
287887,Google Phone,1,600.0,2019-11-08 12:20:00,"838 River St, New York City, NY 10001"
287888,Lightning Charging Cable,1,14.95,2019-11-16 10:04:00,"860 Cedar St, Austin, TX 73301"
287889,AAA Batteries (4-pack),1,2.99,2019-11-09 16:42:00,"937 Walnut St, San Francisco, CA 94016"
287890,USB-C Charging Cable,1,11.95,2019-11-06 11:17:00,"975 Forest St, New York City, NY 10001"
287891,AAA Batteries (4-pack),1,2.99,2019-11-26 18:18:00,"289 5th St, New York City, NY 10001"
287892,Flatscreen TV,1,300.0,2019-11-10 15:52:00,"517 Chestnut St, Seattle, WA 98101"
287893,27in 4K Gaming Monitor,1,389.99,2019-11-25 19:31:00,"232 Jefferson St, San Francisco, CA 94016"
287894,Bose SoundSport Headphones,1,99.99,2019-11-11 17:19:00,"761 1st St, San Francisco, CA 94016"
287895,27in 4K Gaming Monitor,1,389.99,2019-11-12 00:41:00,"561 Willow St, Portland, ME 04101"
287896,AAA Batteries (4-pack),1,2.99,2019-11-23 20:49:00,"118 Cherry St, San Francisco, CA 94016"
287897,Bose SoundSport Headphones,1,99.99,2019-11-17 11:44:00,"457 Spruce St, Los Angeles, CA 90001"
287898,Lightning Charging Cable,1,14.95,2019-11-12 17:37:00,"997 Cedar St, Dallas, TX 75001"
287899,20in Monitor,1,109.99,2019-11-26 07:31:00,"20 5th St, Los Angeles, CA 90001"
287900,iPhone,1,700.0,2019-11-15 11:10:00,"955 South St, San Francisco, CA 94016"
287901,34in Ultrawide Monitor,1,379.99,2019-11-19 15:28:00,"606 2nd St, San Francisco, CA 94016"
287902,Lightning Charging Cable,1,14.95,2019-11-08 17:34:00,"695 8th St, New York City, NY 10001"
287902,AAA Batteries (4-pack),2,2.99,2019-11-08 17:34:00,"695 8th St, New York City, NY 10001"
287903,ThinkPad Laptop,1,999.99,2019-11-30 13:18:00,"469 4th St, San Francisco, CA 94016"
287904,27in FHD Monitor,1,149.99,2019-11-08 16:24:00,"694 13th St, Boston, MA 02215"
287905,LG Dryer,1,600.0,2019-11-13 06:34:00,"73 Sunset St, Seattle, WA 98101"
287906,AAA Batteries (4-pack),1,2.99,2019-11-03 14:34:00,"143 2nd St, Boston, MA 02215"
287907,Bose SoundSport Headphones,1,99.99,2019-11-04 09:48:00,"382 14th St, Seattle, WA 98101"
287908,iPhone,1,700.0,2019-11-13 17:35:00,"572 4th St, New York City, NY 10001"
287909,USB-C Charging Cable,1,11.95,2019-11-23 16:19:00,"56 Cedar St, New York City, NY 10001"
287910,Lightning Charging Cable,1,14.95,2019-11-26 11:19:00,"562 14th St, Los Angeles, CA 90001"
287911,Wired Headphones,1,11.99,2019-11-22 21:34:00,"389 1st St, Los Angeles, CA 90001"
287912,Lightning Charging Cable,1,14.95,2019-11-07 19:02:00,"320 4th St, Austin, TX 73301"
287913,Lightning Charging Cable,1,14.95,2019-11-12 09:12:00,"641 7th St, Atlanta, GA 30301"
287914,Lightning Charging Cable,1,14.95,2019-11-24 09:11:00,"970 Washington St, New York City, NY 10001"
287915,iPhone,1,700.0,2019-11-22 22:29:00,"324 Cedar St, Dallas, TX 75001"
287916,Wired Headphones,1,11.99,2019-11-13 16:59:00,"991 13th St, San Francisco, CA 94016"
287917,Lightning Charging Cable,1,14.95,2019-11-21 00:33:00,"472 10th St, Atlanta, GA 30301"
287918,27in FHD Monitor,1,149.99,2019-11-06 12:24:00,"137 Willow St, Seattle, WA 98101"
287919,AAA Batteries (4-pack),1,2.99,2019-11-24 11:40:00,"621 Maple St, Seattle, WA 98101"
287920,Lightning Charging Cable,1,14.95,2019-11-14 21:38:00,"855 Adams St, Boston, MA 02215"
287921,AAA Batteries (4-pack),1,2.99,2019-11-14 17:44:00,"891 Hickory St, San Francisco, CA 94016"
287922,Lightning Charging Cable,1,14.95,2019-11-24 15:25:00,"160 8th St, New York City, NY 10001"
287923,Bose SoundSport Headphones,1,99.99,2019-11-17 07:02:00,"842 1st St, Dallas, TX 75001"
287924,AA Batteries (4-pack),2,3.84,2019-11-30 14:18:00,"711 North St, San Francisco, CA 94016"
287925,Lightning Charging Cable,1,14.95,2019-11-17 17:55:00,"575 River St, New York City, NY 10001"
287926,USB-C Charging Cable,3,11.95,2019-11-08 02:54:00,"648 Elm St, Los Angeles, CA 90001"
287927,Flatscreen TV,1,300.0,2019-11-25 10:48:00,"206 Meadow St, New York City, NY 10001"
287928,AA Batteries (4-pack),2,3.84,2019-11-21 20:07:00,"672 14th St, Portland, OR 97035"
287929,Apple Airpods Headphones,1,150.0,2019-11-03 00:49:00,"990 Lakeview St, Los Angeles, CA 90001"
287930,Lightning Charging Cable,1,14.95,2019-11-16 02:57:00,"14 Lake St, Atlanta, GA 30301"
287931,AA Batteries (4-pack),1,3.84,2019-11-08 19:58:00,"445 8th St, Boston, MA 02215"
287932,Wired Headphones,1,11.99,2019-11-16 11:07:00,"14 Chestnut St, Los Angeles, CA 90001"
287933,27in FHD Monitor,1,149.99,2019-11-15 22:50:00,"629 Dogwood St, Portland, OR 97035"
287934,AAA Batteries (4-pack),1,2.99,2019-11-03 17:55:00,"964 North St, New York City, NY 10001"
287935,AA Batteries (4-pack),1,3.84,2019-11-02 09:27:00,"945 River St, San Francisco, CA 94016"
287936,AAA Batteries (4-pack),1,2.99,2019-11-13 13:00:00,"473 Cedar St, Portland, OR 97035"
287937,Apple Airpods Headphones,1,150.0,2019-11-23 20:10:00,"196 Walnut St, Los Angeles, CA 90001"
287938,27in FHD Monitor,1,149.99,2019-11-14 16:27:00,"77 Forest St, New York City, NY 10001"
287939,USB-C Charging Cable,1,11.95,2019-11-22 20:30:00,"933 Church St, Atlanta, GA 30301"
287940,Apple Airpods Headphones,1,150.0,2019-11-21 10:46:00,"194 Willow St, New York City, NY 10001"
287941,Wired Headphones,1,11.99,2019-11-18 22:44:00,"914 Lake St, Los Angeles, CA 90001"
287942,Macbook Pro Laptop,1,1700.0,2019-11-18 10:39:00,"477 Pine St, New York City, NY 10001"
287943,Wired Headphones,1,11.99,2019-11-08 20:37:00,"545 11th St, Atlanta, GA 30301"
287944,Lightning Charging Cable,1,14.95,2019-11-05 01:40:00,"809 Maple St, New York City, NY 10001"
287945,Apple Airpods Headphones,1,150.0,2019-11-30 08:21:00,"802 Adams St, San Francisco, CA 94016"
287946,AA Batteries (4-pack),5,3.84,2019-11-06 05:10:00,"586 Ridge St, Dallas, TX 75001"
287947,Flatscreen TV,1,300.0,2019-11-10 22:03:00,"438 Cherry St, Atlanta, GA 30301"
287948,USB-C Charging Cable,1,11.95,2019-11-19 08:20:00,"550 Walnut St, Boston, MA 02215"
287949,USB-C Charging Cable,1,11.95,2019-11-10 21:56:00,"260 Main St, San Francisco, CA 94016"
287950,AAA Batteries (4-pack),2,2.99,2019-11-26 19:50:00,"879 Cedar St, San Francisco, CA 94016"
287951,Lightning Charging Cable,1,14.95,2019-11-09 22:43:00,"998 Meadow St, Los Angeles, CA 90001"
287952,Apple Airpods Headphones,1,150.0,2019-11-13 09:47:00,"415 Maple St, Seattle, WA 98101"
287953,Vareebadd Phone,1,400.0,2019-11-26 23:39:00,"441 North St, San Francisco, CA 94016"
287953,USB-C Charging Cable,1,11.95,2019-11-26 23:39:00,"441 North St, San Francisco, CA 94016"
287954,AAA Batteries (4-pack),1,2.99,2019-11-04 10:32:00,"352 Park St, Seattle, WA 98101"
287955,ThinkPad Laptop,1,999.99,2019-11-27 12:05:00,"624 Washington St, Los Angeles, CA 90001"
287956,Apple Airpods Headphones,1,150.0,2019-11-19 10:04:00,"370 Forest St, Portland, OR 97035"
287957,AA Batteries (4-pack),1,3.84,2019-11-06 14:18:00,"170 Forest St, New York City, NY 10001"
287958,Apple Airpods Headphones,1,150.0,2019-11-12 01:10:00,"602 Lakeview St, Portland, ME 04101"
287959,Google Phone,1,600.0,2019-11-08 21:27:00,"108 Main St, New York City, NY 10001"
287959,USB-C Charging Cable,1,11.95,2019-11-08 21:27:00,"108 Main St, New York City, NY 10001"
287960,Wired Headphones,1,11.99,2019-11-02 19:54:00,"611 Maple St, New York City, NY 10001"
287961,AAA Batteries (4-pack),1,2.99,2019-11-16 22:05:00,"120 West St, Los Angeles, CA 90001"
287962,AA Batteries (4-pack),2,3.84,2019-11-28 19:25:00,"941 Church St, Los Angeles, CA 90001"
287963,AAA Batteries (4-pack),1,2.99,2019-11-05 16:29:00,"4 2nd St, San Francisco, CA 94016"
287964,Bose SoundSport Headphones,1,99.99,2019-11-01 08:37:00,"558 Cedar St, Dallas, TX 75001"
287965,AAA Batteries (4-pack),1,2.99,2019-11-12 10:38:00,"70 Johnson St, San Francisco, CA 94016"
287966,AAA Batteries (4-pack),1,2.99,2019-11-08 17:57:00,"837 Jackson St, Seattle, WA 98101"
287967,Macbook Pro Laptop,1,1700.0,2019-11-27 18:00:00,"624 Willow St, Portland, OR 97035"
287968,20in Monitor,1,109.99,2019-11-06 13:52:00,"920 Meadow St, San Francisco, CA 94016"
287969,AAA Batteries (4-pack),3,2.99,2019-11-07 08:26:00,"505 Adams St, San Francisco, CA 94016"
287970,Apple Airpods Headphones,1,150.0,2019-11-03 16:56:00,"904 Jackson St, Boston, MA 02215"
287971,Google Phone,1,600.0,2019-11-07 14:46:00,"961 8th St, New York City, NY 10001"
287972,Apple Airpods Headphones,1,150.0,2019-11-13 19:55:00,"180 Main St, Los Angeles, CA 90001"
287973,Apple Airpods Headphones,1,150.0,2019-11-13 08:15:00,"266 Madison St, Los Angeles, CA 90001"
287974,Bose SoundSport Headphones,1,99.99,2019-11-14 23:56:00,"793 Walnut St, San Francisco, CA 94016"
287975,Apple Airpods Headphones,1,150.0,2019-11-28 18:03:00,"832 Forest St, Boston, MA 02215"
287975,Wired Headphones,1,11.99,2019-11-28 18:03:00,"832 Forest St, Boston, MA 02215"
287976,Wired Headphones,1,11.99,2019-11-25 13:21:00,"961 Lake St, San Francisco, CA 94016"
287977,Macbook Pro Laptop,1,1700.0,2019-11-27 10:41:00,"435 South St, Seattle, WA 98101"
287978,20in Monitor,1,109.99,2019-11-17 07:54:00,"240 Lake St, Los Angeles, CA 90001"
287979,Lightning Charging Cable,1,14.95,2019-11-22 21:56:00,"928 13th St, Boston, MA 02215"
287980,Wired Headphones,1,11.99,2019-11-18 14:02:00,"958 Highland St, Atlanta, GA 30301"
287981,Macbook Pro Laptop,1,1700.0,2019-11-14 19:43:00,"875 Cedar St, San Francisco, CA 94016"
287982,Lightning Charging Cable,1,14.95,2019-11-30 09:12:00,"75 12th St, San Francisco, CA 94016"
287983,USB-C Charging Cable,1,11.95,2019-11-07 22:12:00,"285 12th St, Portland, OR 97035"
